time,angle,curLapTime,distanceFromStart,fuel,damage,gear,rpm,speedX,speedY,speedZ,lastLapTime,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,wheel0,wheel1,wheel2,wheel3,trackPos,steer,accel,brake
1749812730867,0.0583206,23.514,1146.28,93.1768,0.0,6,7751.94,261.419,-0.078309,9.31909,0.0,5.34174,5.61255,6.35834,7.93244,11.4858,17.0332,22.3957,31.7577,48.4425,74.0494,110.04,31.6159,20.0125,15.1642,10.562,7.647,6.3576,5.78906,5.67703,219.633,219.643,223.879,223.557,0.0303955,0.0,1.0,0.0
1749812730889,0.0527468,23.536,1147.88,93.1759,0.0,6,7753.98,261.477,-0.0788289,9.3755,0.0,5.42996,5.69678,6.44228,8.01721,11.5583,17.0442,22.307,31.4332,47.5502,72.4719,107.867,32.2135,20.0677,15.1261,10.4837,7.56337,6.27454,5.70414,5.58539,219.682,219.693,223.695,223.86,0.0140825,0.0,1.0,0.0
1749812730910,0.0472569,23.558,1149.47,93.175,0.0,6,7755.81,261.536,-0.0805117,9.42264,0.0,5.50937,5.77158,6.51539,8.08842,11.6118,17.0313,22.1921,31.0856,46.6461,70.8926,105.688,32.9415,20.1603,15.1124,10.421,7.49109,6.20129,5.6282,5.5029,219.731,219.741,223.636,224.028,-6.10352E-4,0.0,1.0,0.0
1749812730933,0.0417675,23.58,1151.07,93.1741,0.0,6,7757.83,261.594,-0.0821154,9.46823,0.0,5.58005,5.83703,6.578,8.14659,11.6477,16.9953,22.0532,30.7168,45.7323,69.3126,103.503,33.8693,20.2921,15.1235,10.3744,7.43037,6.13762,5.56141,5.4295,219.78,219.791,223.938,223.839,-0.0136885,0.0,1.0,0.0
1749812730956,0.0363243,23.602,1152.67,93.1731,0.0,6,7759.9,261.652,-0.0848269,9.50904,0.0,5.64206,5.89334,6.63007,8.19197,11.6661,16.9374,21.891,30.3276,44.8077,67.7312,101.313,35.1373,20.4661,15.1605,10.344,7.38115,6.08377,5.50354,5.3652,219.829,219.839,224.077,223.819,-0.0251631,0.0,1.0,0.0
1749812730976,0.0309188,23.624,1154.27,93.1722,0.0,6,7761.28,261.711,-0.0875632,9.54951,0.0,5.69543,5.94056,6.67203,8.22483,11.6678,16.8588,21.7072,29.9164,43.8738,66.1493,99.1173,36.9082,20.6841,15.2245,10.3303,7.34365,6.03963,5.45465,5.30981,219.878,219.889,223.897,224.079,-0.0350508,0.0,1.0,0.0
1749812730999,0.0255265,23.646,1155.87,93.1713,0.0,6,7763.05,261.769,-0.0902431,9.60203,0.0,5.74026,5.97879,6.70387,8.24553,11.6533,16.7603,21.5021,29.4775,42.9314,64.5665,96.9161,39.554,20.9498,15.316,10.3333,7.31785,6.00523,5.41473,5.26331,219.926,219.938,223.84,224.241,-0.0433516,0.0,1.0,0.0
1749812731020,0.0202031,23.668,1157.47,93.1704,0.0,6,7764.24,261.827,-0.0937397,9.65823,0.0,5.77658,6.00812,6.72573,8.25418,11.6229,16.6424,21.2768,29.0123,41.9795,62.9818,94.7088,44.4757,21.2672,15.4374,10.354,7.30403,5.98069,5.38379,5.22568,219.975,219.986,224.111,224.045,-0.0500766,0.0,1.0,0.0
1749812731044,0.0148806,23.69,1159.07,93.1694,0.0,6,7765.87,261.884,-0.0969135,9.73235,0.0,5.80438,6.02864,6.73784,8.25105,11.5772,16.5059,21.0326,28.5226,41.0196,61.3972,92.4961,136.099,21.6395,15.5889,10.3924,7.30229,5.96592,5.36176,5.19681,220.024,220.035,224.248,223.993,-0.0552313,0.0,1.0,0.0
1749812731065,0.00962307,23.712,1160.67,93.1685,0.0,6,7767.51,261.941,-0.100372,9.81253,0.0,5.82388,6.0405,6.74035,8.23665,11.5169,16.352,20.77,28.0116,40.0523,59.812,90.2766,133.42,22.0706,15.772,10.4486,7.31256,5.96093,5.34851,5.17661,220.072,220.083,224.062,224.275,-0.0588434,0.0,1.0,0.0
1749812731088,0.00438455,23.734,1162.28,93.1676,0.0,6,7768.07,261.999,-0.103624,9.90822,0.0,5.83502,6.04371,6.73333,8.21084,11.4422,16.181,20.4898,27.479,39.0765,58.2256,88.0521,130.723,22.5849,15.9885,10.5236,7.3351,5.96593,5.34424,5.1651,220.12,220.132,223.982,224.388,-0.060902,-0.16666666666666666,1.0,0.0
1749812731108,-8.23446E-4,23.756,1163.88,93.1667,0.0,6,7770.03,262.055,-0.106933,10.0288,0.0,5.83832,6.03894,6.71756,8.17479,11.3544,15.9947,20.1934,26.9288,38.0959,56.6411,85.8228,128.008,23.2151,16.2382,10.6164,7.36927,5.98019,5.34824,5.16168,220.168,220.18,224.271,224.211,-0.0615123,-0.3333333333333333,1.0,0.0
1749812731130,-0.00597976,23.778,1165.48,93.1657,0.0,6,7770.37,262.112,-0.110635,10.1446,0.0,5.83417,6.02649,6.69351,8.12905,11.2546,15.7946,19.8754,26.3628,37.1111,55.0588,83.5908,125.275,23.9765,16.5215,10.7268,7.41479,6.00345,5.36032,5.16602,220.215,220.227,224.377,224.125,-0.0607411,-0.3333333333333333,1.0,0.0
1749812731152,-0.00748675,23.8,1167.09,93.1648,0.0,6,7771.72,262.127,-0.352369,10.2829,0.0,5.82407,6.01376,6.67648,8.10394,11.2107,15.719,19.7474,26.1222,36.691,54.4193,82.8053,124.495,24.3356,16.6307,10.7767,7.44065,6.02052,5.37302,5.17624,219.387,220.508,224.101,224.477,-0.0588934,-0.16666666666666666,1.0,0.0
1749812731176,-6.73436E-4,23.822,1168.69,93.1639,0.0,6,7773.78,262.061,0.888148,10.3774,0.0,5.81427,6.01437,6.6909,8.14394,11.3168,15.9529,20.0848,26.645,37.5659,55.9382,85.3627,128.173,23.5543,16.2974,10.6586,7.40155,6.0073,5.37289,5.18573,217.783,220.515,223.353,225.353,-0.05714,-0.16666666666666666,1.0,0.0
1749812731197,0.012146,23.844,1170.29,93.163,0.0,6,7776.68,261.929,3.37684,10.4549,0.0,5.80884,6.02904,6.73347,8.2387,11.5473,16.4292,20.7983,27.7894,39.5035,59.2326,90.6622,135.134,22.1147,15.6759,10.4218,7.3131,5.9692,5.36063,5.19199,216.786,220.898,222.946,225.907,-0.0560747,0.0,1.0,0.0
1749812731221,0.0273788,23.866,1171.89,93.1621,0.0,6,7784.0,261.773,6.43448,10.49,0.0,5.80991,6.05453,6.79354,8.36507,11.8485,17.0328,21.7177,29.2846,42.0525,63.5431,97.4903,43.9128,20.6318,14.9913,10.145,7.20389,5.91885,5.34076,5.19421,217.112,221.86,223.125,226.148,-0.0559581,0.0,1.0,0.0
1749812731241,0.0420232,23.888,1173.49,93.1611,0.0,6,7787.66,261.608,9.20037,10.4925,0.0,5.8179,6.0865,6.86057,8.50028,12.1624,17.6525,22.6703,30.85,44.7376,68.0725,104.605,34.4868,19.4044,14.3853,9.88414,7.09576,5.86609,5.31717,5.1918,217.0,221.545,223.394,226.094,-0.0568848,-0.3333333333333333,1.0,0.0
1749812731266,0.0537847,23.91,1175.1,93.1602,0.0,6,7792.74,261.458,11.5545,10.5009,0.0,5.83249,6.12097,6.92495,8.62409,12.43,18.1789,23.4822,32.1921,47.0543,71.9889,110.724,30.7284,18.5318,13.928,9.67274,7.00221,5.81702,5.29178,5.18344,217.852,221.527,224.003,225.785,-0.0589433,-0.3333333333333333,1.0,0.0
1749812731287,0.0605553,23.932,1176.7,93.1593,0.0,6,7791.43,261.373,12.5735,10.4805,0.0,5.85114,6.15167,6.97465,8.7114,12.5932,18.4846,23.9469,32.958,48.392,74.3104,114.313,29.1654,18.0801,13.6752,9.54374,6.93639,5.77837,5.26746,5.16904,218.334,220.893,224.543,225.215,-0.0619285,-0.3333333333333333,1.0,0.0
1749812731309,0.0645511,23.954,1178.3,93.1583,0.0,6,7788.77,261.269,12.2862,10.4927,0.0,5.87581,6.18427,7.02063,8.77805,12.7011,18.669,24.2167,33.3947,49.165,75.7095,116.477,28.3891,17.8217,13.519,9.45396,6.87991,5.74058,5.23945,5.14709,217.203,219.229,224.715,224.854,-0.0661455,-0.16666666666666666,1.0,0.0
1749812731328,0.0692035,23.976,1179.9,93.1574,0.0,6,7787.05,261.076,12.0364,10.4693,0.0,5.90967,6.22769,7.07852,8.85737,12.8344,18.9028,24.5622,33.9548,50.1442,77.4379,118.994,27.4855,17.5059,13.3283,9.34658,6.8125,5.69144,5.20193,5.11667,216.068,218.325,224.698,224.775,-0.0719604,-0.16666666666666666,1.0,0.0
1749812731351,0.0742675,23.998,1181.49,93.1565,0.0,6,7776.19,260.871,11.9029,10.4702,0.0,5.95242,6.28023,7.14359,8.94776,12.9891,19.1778,24.9702,34.6163,51.2928,79.4358,121.748,26.5264,17.1514,13.1127,9.22549,6.73733,5.63425,5.15547,5.07788,215.645,218.097,224.283,224.569,-0.0793346,-0.16666666666666666,1.0,0.0
1749812731372,0.0790936,24.02,1183.09,93.1556,0.0,6,7773.44,260.661,11.8885,10.5818,0.0,6.00407,6.34024,7.21896,9.0552,13.1788,19.5228,25.4875,35.4582,52.7462,81.9194,124.979,25.4443,16.7305,12.856,9.08303,6.65058,5.56943,5.10117,5.03029,216.696,219.354,224.16,224.53,-0.0883317,-0.16666666666666666,1.0,0.0
1749812731395,0.0826947,24.042,1184.69,93.1546,0.0,6,7758.04,260.517,12.0624,10.6858,0.0,6.06075,6.40618,7.30274,9.17567,13.394,19.9176,26.081,36.4265,54.4107,84.7362,128.439,24.3487,16.2787,12.5767,8.92671,6.55539,5.49862,5.04201,4.97681,216.737,219.372,223.614,224.233,-0.0982943,0.0,1.0,0.0
1749812731418,0.0850797,24.064,1186.29,93.1537,0.0,6,7752.68,260.384,11.9244,10.8011,0.0,6.12177,6.47511,7.38731,9.29311,13.5943,20.2722,26.6051,37.2683,55.8473,87.167,131.248,23.4811,15.8895,12.3259,8.77891,6.46091,5.42555,4.97913,4.91798,216.762,219.106,223.543,223.949,-0.109131,0.0,1.0,0.0
1749812731440,0.0864379,24.086,1187.88,93.1528,0.0,6,7750.99,260.268,11.5405,10.8442,0.0,6.18709,6.54649,7.47214,9.40594,13.7762,20.5778,27.0438,37.9563,57.0048,89.1304,133.366,22.8022,15.5586,12.1028,8.63976,6.36715,5.35056,4.91243,4.8539,216.807,218.855,223.652,223.732,-0.120841,-0.16666666666666666,1.0,0.0
1749812731462,0.0859166,24.108,1189.48,93.1519,0.0,6,7748.02,260.214,11.1404,10.8177,0.0,6.25475,6.61737,7.55214,9.50548,13.9202,20.7931,27.3314,38.3767,57.6894,90.3163,134.503,22.3616,15.3139,11.9248,8.51829,6.27898,5.27636,4.84407,4.78574,217.863,219.35,223.576,223.657,-0.133148,-0.16666666666666666,1.0,0.0
1749812731483,0.0822503,24.13,1191.07,93.151,0.0,6,7743.17,260.241,10.0796,10.7679,0.0,6.32222,6.68217,7.61727,9.57225,13.9816,20.822,27.3119,38.2628,57.4352,89.9658,133.887,22.3386,15.2345,11.8383,8.43654,6.20653,5.20882,4.77701,4.71486,218.298,218.98,223.526,223.424,-0.14571,-0.42857142857142855,1.0,0.0
1749812731505,0.077619,24.152,1192.67,93.15,0.0,6,7739.13,260.246,8.43181,10.7024,0.0,6.39091,6.74652,7.67963,9.6316,14.0221,20.8026,27.2119,38.0069,56.9226,89.1742,132.763,22.4275,15.1958,11.7727,8.36276,6.13642,5.14151,4.7091,4.64206,217.715,218.246,223.461,223.256,-0.158583,-0.21428571428571427,1.0,0.0
1749812731528,0.0748203,24.174,1194.26,93.1491,0.0,6,7735.43,260.21,7.254,10.6316,0.0,6.46307,6.81772,7.75387,9.71341,14.1143,20.8932,27.2888,38.051,56.9267,89.2096,132.534,22.2629,15.0522,11.6464,8.26015,6.05276,5.06659,4.63693,4.56755,217.45,218.401,223.113,223.388,-0.171906,0.0,1.0,0.0
1749812731550,0.074471,24.196,1195.86,93.1482,0.0,6,7733.43,260.111,6.57815,10.5616,0.0,6.53912,6.89723,7.8437,9.82483,14.2744,21.1293,27.5994,38.4936,57.6219,90.3389,133.496,21.7643,14.7721,11.4423,8.12105,5.95224,4.98264,4.55981,4.4912,215.896,217.249,223.143,223.238,-0.185727,0.0,1.0,0.0
1749812731573,0.0768449,24.218,1197.45,93.1473,0.0,6,7731.01,259.973,6.65546,10.4848,0.0,6.61972,6.98685,7.95176,9.97123,14.5153,21.5385,28.1876,39.4113,59.1466,92.7297,135.81,20.9226,14.3455,11.1534,7.94178,5.83302,4.88828,4.47705,4.41257,216.145,218.341,222.856,223.382,-0.200126,0.0,1.0,0.0
1749812731593,0.0794826,24.24,1199.05,93.1463,0.0,6,7728.9,259.916,7.31159,10.4194,0.0,6.70242,7.079,8.06348,10.1233,14.767,21.9692,28.8097,40.385,60.765,95.1641,138.13,20.1006,13.9171,10.8605,7.75899,5.7111,4.79178,4.3923,4.33211,217.363,219.375,222.841,223.274,-0.214874,0.0,1.0,0.0
1749812731616,0.0783838,24.262,1200.64,93.1454,0.0,6,7726.46,259.939,7.23399,10.3741,0.0,6.78271,7.16193,8.15531,10.2343,14.9191,22.1794,29.0722,40.7355,61.2883,95.851,138.556,19.707,13.666,10.6678,7.62124,5.60832,4.70438,4.31112,4.25084,217.845,218.938,223.079,222.899,-0.229534,0.0,1.0,0.0
1749812731636,0.0746258,24.284,1202.24,93.1445,0.0,6,7723.23,259.984,6.4355,10.3564,0.0,6.86089,7.23709,8.23115,10.3126,14.9921,22.2157,29.0515,40.5962,60.9468,95.2054,137.556,19.6146,13.543,10.5482,7.51675,5.52003,4.62399,4.23291,4.16953,218.192,218.665,222.682,223.109,-0.244049,0.0,1.0,0.0
1749812731658,0.0690275,24.306,1203.83,93.1436,0.0,6,7720.64,260.043,5.29347,10.354,0.0,6.93706,7.30666,8.29576,10.3687,15.0134,22.141,28.8514,40.1494,60.0613,93.725,135.652,19.7227,13.5038,10.4758,7.43389,5.44126,4.54873,4.15725,4.08891,218.438,218.517,222.972,222.669,-0.258362,0.0,1.0,0.0
1749812731681,0.0624535,24.328,1205.43,93.1426,0.0,6,7718.57,260.106,4.06904,10.3707,0.0,7.01077,7.37141,8.35211,10.4098,15.0024,22.0014,28.5518,39.5355,58.879,91.7775,133.225,19.97,13.5197,10.4351,7.3659,5.36995,4.47791,4.0847,4.0105,218.606,218.458,222.829,222.692,-0.272261,0.0,1.0,0.0
1749812731705,0.0554568,24.35,1207.03,93.1417,0.0,6,7718.15,260.17,2.94219,10.4086,0.0,7.08084,7.4313,8.40173,10.4406,14.9732,21.8307,28.209,38.8564,57.5861,89.6429,130.57,20.3131,13.5715,10.415,7.309,5.30499,4.41201,4.01627,3.93594,218.709,218.465,222.688,222.804,-0.285495,0.0,1.0,0.0
1749812731729,0.0483864,24.372,1208.63,93.1408,0.0,6,7717.95,260.232,2.00269,10.465,0.0,7.14615,7.48599,8.44516,10.4637,14.934,21.6494,27.8563,38.1717,56.2902,87.4892,127.868,20.7268,13.6479,10.4099,7.26105,5.24658,4.3515,3.953,3.86658,218.771,218.509,222.843,222.637,-0.297818,0.0,1.0,0.0
1749812731749,0.0415487,24.394,1210.23,93.1399,0.0,6,7718.78,260.291,1.27607,10.5401,0.0,7.20596,7.53495,8.48274,10.4805,14.8886,21.4668,27.5109,37.5123,55.0492,85.4097,125.227,21.1959,13.7433,10.4172,7.22178,5.19481,4.29706,3.89554,3.80341,218.807,218.575,222.818,222.71,-0.309076,0.0,1.0,0.0
1749812731769,0.0349222,24.416,1211.83,93.139,0.0,6,7719.67,260.35,0.752469,10.6288,0.0,7.25925,7.57764,8.51373,10.4907,14.8386,21.2866,27.1786,36.8876,53.884,83.446,122.698,21.7159,13.8561,10.4373,7.19186,5.15079,4.24956,3.84494,3.74739,218.83,218.65,222.649,222.928,-0.319081,0.0,1.0,0.0
1749812731792,0.0287205,24.438,1213.43,93.138,0.0,6,7720.91,260.407,0.397593,10.731,0.0,7.30527,7.61317,8.53753,10.4937,14.7827,21.1073,26.8573,36.2964,52.7919,81.5978,120.287,22.2942,13.9892,10.4718,7.1729,5.11551,4.20987,3.80185,3.69922,218.851,218.726,222.83,222.816,-0.327698,0.0,1.0,0.0
1749812731815,0.0226946,24.46,1215.03,93.1371,0.0,6,7722.36,260.463,0.162521,10.8399,0.0,7.34344,7.641,8.55343,10.4882,14.7188,20.9244,26.5395,35.7246,51.7495,79.8344,117.96,22.951,14.1489,10.5247,7.16678,5.09001,4.17884,3.76698,3.65936,218.88,218.792,222.845,222.886,-0.334839,0.0,1.0,0.0
1749812731835,0.0169227,24.482,1216.63,93.1362,0.0,6,7724.0,260.519,0.00941825,10.9521,0.0,7.37402,7.66125,8.56137,10.4739,14.6461,20.7352,26.2209,35.1644,50.7423,78.1308,115.696,23.7041,14.3387,10.5976,7.17419,5.07452,4.15619,3.73999,3.6275,218.913,218.853,222.779,223.047,-0.340548,0.0,1.0,0.0
1749812731856,0.0113097,24.504,1218.23,93.1353,0.0,6,7725.66,260.574,-0.0844697,11.0644,0.0,7.39645,7.67337,8.56069,10.4504,14.5629,20.5377,25.8981,34.6093,49.7598,76.4742,113.478,24.5761,14.564,10.694,7.1967,5.06998,4.1429,3.72161,3.60422,218.947,218.911,223.045,222.876,-0.344732,0.0,1.0,0.0
1749812731880,0.00585029,24.526,1219.83,93.1343,0.0,6,7727.24,260.629,-0.137012,11.1837,0.0,7.41019,7.67676,8.5508,10.4165,14.4682,20.3289,25.5667,34.0535,48.7925,74.85,111.292,25.5978,14.8316,10.8168,7.23616,5.07743,4.1395,3.71228,3.58997,218.984,218.967,223.179,222.833,-0.34729,0.0,1.0,0.0
1749812731903,5.52088E-4,24.548,1221.44,93.1334,0.0,6,7728.96,260.683,-0.162478,11.2983,0.0,7.41571,7.67181,8.53201,10.3727,14.3623,20.1092,25.2268,33.4953,47.8346,73.2501,109.132,26.8012,15.1428,10.9668,7.29254,5.09655,4.14576,3.71182,3.58432,219.023,219.02,222.987,223.124,-0.348305,-0.16666666666666666,1.0,0.0
1749812731923,-0.00467929,24.57,1223.04,93.1325,0.0,6,7730.79,260.737,-0.171526,11.4098,0.0,7.41293,7.65866,8.50452,10.3191,14.2449,19.8782,24.8769,32.9321,46.8828,71.666,106.986,28.2313,15.5019,11.1455,7.36608,5.12754,4.16165,3.72003,3.58719,219.063,219.07,222.938,223.278,-0.347789,-0.16666666666666666,1.0,0.0
1749812731944,-0.00974509,24.592,1224.64,93.1316,0.0,6,7732.58,260.791,-0.171944,11.5099,0.0,7.40341,7.63873,8.46996,10.2576,14.1186,19.6383,24.52,32.3663,45.9371,70.0982,104.851,29.937,15.9065,11.35,7.45474,5.16852,4.18561,3.73544,3.59711,219.105,219.117,223.221,223.102,-0.346008,-0.16666666666666666,1.0,0.0
1749812731967,-0.0112324,24.614,1226.25,93.1306,0.0,6,7734.1,260.806,-0.396615,11.6006,0.0,7.38791,7.61995,8.44578,10.2236,14.0628,19.5497,24.4021,32.2055,45.7228,69.763,104.269,30.4895,16.0724,11.4467,7.50615,5.19854,4.20738,3.75321,3.61276,218.298,219.377,223.073,223.333,-0.343173,-0.16666666666666666,1.0,0.0
1749812731990,-0.005555,24.636,1227.85,93.1297,0.0,6,7736.62,260.794,0.865421,11.6511,0.0,7.37143,7.61426,8.454,10.2573,14.1629,19.7796,24.7792,32.8713,46.991,71.8626,106.727,28.4982,15.7017,11.2907,7.46007,5.19093,4.21185,3.76401,3.62875,217.542,220.16,222.496,224.052,-0.340238,-0.16666666666666666,0.8333333333333334,0.0
1749812732011,0.00419414,24.658,1229.45,93.1288,0.0,6,7741.3,260.758,2.93818,11.6642,0.0,7.35687,7.61871,8.48403,10.3347,14.3627,20.2161,25.4812,34.0899,49.2704,75.4599,110.935,25.813,15.0688,10.9985,7.35702,5.15952,4.20451,3.76902,3.64325,217.042,220.508,222.327,224.485,-0.337597,0.0,0.5,0.0
1749812732033,0.0157902,24.68,1231.05,93.1279,0.0,6,7747.7,260.68,5.22533,11.6399,0.0,7.34668,7.63147,8.52829,10.4383,14.6212,20.7768,26.3837,35.6627,52.2142,79.8321,115.906,23.3717,14.3722,10.6588,7.22828,5.11505,4.18918,3.76898,3.65466,216.713,220.541,222.463,224.72,-0.335599,0.0,0.8333333333333334,0.0
1749812732055,0.0277929,24.702,1232.66,93.1271,0.0,6,7732.12,260.52,7.41101,11.5827,0.0,7.34259,7.65139,8.58228,10.5572,14.9117,21.4074,27.4048,37.4549,55.495,84.4764,121.008,21.3678,13.708,10.3178,7.0912,5.06337,4.16805,3.76389,3.66159,216.473,220.363,221.928,224.367,-0.334517,0.0,1.0,0.0
1749812732077,0.0377398,24.724,1234.26,93.1268,0.0,6,7688.5,260.278,9.47952,11.5056,0.0,7.3443,7.67346,8.63371,10.6656,15.1733,21.9774,28.3343,39.1027,58.4055,88.4122,125.161,19.9678,13.1901,10.0409,6.97401,5.01602,4.14618,3.75574,3.66345,217.132,220.332,220.673,223.128,-0.334395,-0.16666666666666666,1.0,0.0
1749812732099,0.0429783,24.746,1235.86,93.126,0.0,6,7726.98,260.133,10.287,11.4247,0.0,7.34863,7.68871,8.66516,10.7291,15.3235,22.3065,28.8755,40.0769,60.0451,90.4822,127.19,19.283,12.9197,9.89174,6.9079,4.98726,4.13148,3.74832,3.66144,217.516,219.648,222.618,223.386,-0.334911,-0.16666666666666666,1.0,0.0
1749812732120,0.0445442,24.768,1237.46,93.1251,0.0,6,7745.19,260.106,10.061,11.3602,0.0,7.35612,7.69992,8.6824,10.7587,15.3867,22.4402,29.0951,40.4794,60.6455,91.0981,127.619,19.0248,12.8103,9.82742,6.87557,4.96996,4.12002,3.73991,3.65469,217.874,219.2,223.557,223.506,-0.336176,-0.16666666666666666,1.0,0.0
1749812732143,0.0450081,24.79,1239.06,93.1242,0.0,6,7741.14,260.083,9.07236,11.2933,0.0,7.36884,7.71408,8.69987,10.7831,15.4297,22.5209,29.222,40.7071,60.908,91.2397,127.525,18.8696,12.7349,9.77771,6.8457,4.95063,4.10486,3.72665,3.64221,217.279,218.43,223.231,223.596,-0.338457,-0.16666666666666666,1.0,0.0
1749812732164,0.0467182,24.812,1240.65,93.1233,0.0,6,7736.55,260.022,8.37372,11.2324,0.0,7.38873,7.73855,8.73239,10.832,15.522,22.6991,29.501,41.1944,61.5574,91.8846,127.964,18.5388,12.5774,9.67739,6.78882,4.91611,4.07933,3.70542,3.62317,217.021,218.485,223.301,223.259,-0.341969,0.0,1.0,0.0
1749812732187,0.0496482,24.834,1242.25,93.1223,0.0,6,7734.45,259.951,8.01369,11.1659,0.0,7.41586,7.7731,8.77958,10.9049,15.6621,22.9717,29.9284,41.9281,62.5655,92.9865,46.461,18.0591,12.3465,9.53059,6.70665,4.86704,4.04361,3.67633,3.59756,216.86,218.594,223.203,223.235,-0.346713,0.0,1.0,0.0
1749812732208,0.0534824,24.856,1243.85,93.1214,0.0,6,7731.23,259.878,7.90074,11.1007,0.0,7.4501,7.81705,8.83992,10.9986,15.8433,23.326,30.4844,42.8549,63.8568,94.4326,39.2474,17.477,12.0597,9.34704,6.60338,4.80533,3.99872,3.63983,3.56549,216.718,218.651,223.009,223.245,-0.352667,0.0,1.0,0.0
1749812732233,0.0565316,24.878,1245.45,93.1205,0.0,6,7728.65,259.847,8.08737,11.0433,0.0,7.48975,7.86511,8.90305,11.0923,16.0165,23.654,30.9915,43.6573,64.9212,95.5532,35.8193,16.9663,11.7934,9.17025,6.49897,4.73988,3.94931,3.59824,3.52765,217.512,219.113,223.059,223.045,-0.359641,-0.16666666666666666,1.0,0.0
1749812732256,0.056202,24.9,1247.04,93.1196,0.0,6,7724.11,259.877,7.55837,11.0008,0.0,7.53131,7.90801,8.9508,11.1506,16.0985,23.773,31.1477,43.8198,64.9505,95.3211,35.028,16.7537,11.6546,9.06399,6.42402,4.68499,3.90323,3.556,3.48593,217.936,218.74,223.005,222.842,-0.367204,0.0,1.0,0.0
1749812732276,0.0533717,24.922,1248.64,93.1186,0.0,6,7720.75,259.928,6.46299,10.9856,0.0,7.57474,7.94775,8.98798,11.1837,16.1146,23.7398,31.0479,43.5203,64.243,94.1293,35.7928,16.7422,11.6017,9.0048,6.36823,4.63641,3.8587,3.51251,3.44077,218.25,218.51,223.009,222.643,-0.375305,0.0,1.0,0.0
1749812732298,0.0511588,24.944,1250.24,93.1177,0.0,6,7718.71,259.939,5.01989,10.9713,0.0,7.62192,7.99254,9.03243,11.2285,16.1538,23.753,31.0212,43.3314,63.7089,93.1573,36.2679,16.6616,11.5133,8.92311,6.30003,4.58066,3.80914,3.46512,3.39233,217.603,218.098,222.571,222.968,-0.384028,0.0,1.0,0.0
1749812732321,0.0506399,24.966,1251.83,93.1168,0.0,6,7716.84,259.954,4.65792,10.9696,0.0,7.6734,8.04543,9.09084,11.299,16.2507,23.8883,31.1918,43.46,63.677,92.8383,35.4275,16.4065,11.3436,8.79225,6.20725,4.51252,3.75199,3.41276,3.34055,218.018,218.794,222.574,222.845,-0.39341,0.0,1.0,0.0
1749812732342,0.0480894,24.988,1253.43,93.1159,0.0,6,7716.21,260.005,4.05713,10.9839,0.0,7.72437,8.09337,9.13779,11.3451,16.2876,23.8902,31.1354,43.2035,63.0401,91.7297,36.2514,16.3304,11.2523,8.7059,6.13414,4.45249,3.69846,3.36151,3.28824,218.307,218.589,222.822,222.563,-0.402838,0.0,1.0,0.0
1749812732363,0.0441806,25.01,1255.03,93.115,0.0,6,7715.29,260.063,3.22642,11.0204,0.0,7.77435,8.13739,9.1763,11.3743,16.2846,23.8052,30.9295,42.7049,62.0278,90.1257,39.0925,16.3759,11.2136,8.64936,6.07466,4.3983,3.648,3.31183,3.23627,218.499,218.496,222.676,222.651,-0.41217,0.0,1.0,0.0
1749812732386,0.0396278,25.032,1256.63,93.114,0.0,6,7715.69,260.121,2.38436,11.0767,0.0,7.82272,8.17816,9.2094,11.3933,16.26,23.6763,30.65,42.0939,60.8464,88.2933,121.287,16.4926,11.2057,8.61081,6.02375,4.34866,3.60034,3.26419,3.18582,218.614,218.48,222.713,222.637,-0.42122,0.0,1.0,0.0
1749812732407,0.0348994,25.054,1258.23,93.1131,0.0,6,7715.58,260.18,1.6584,11.1424,0.0,7.86865,8.21582,9.23833,11.4067,16.2258,23.5317,30.3433,41.4508,59.6256,86.4031,118.942,16.6493,11.2149,8.58276,5.97901,4.30297,3.55581,3.21924,3.13797,218.681,218.513,222.7,222.641,-0.42981,0.0,1.0,0.0
1749812732430,0.0301961,25.076,1259.82,93.1122,0.0,6,7716.81,260.237,1.08236,11.2372,0.0,7.91101,8.24988,9.26332,11.4153,16.1861,23.383,30.0306,40.8112,58.4238,84.5358,116.609,16.8327,11.2365,8.56386,5.94043,4.26181,3.51526,3.17804,3.09393,218.724,218.567,222.56,222.85,-0.437722,0.0,1.0,0.0
1749812732451,0.025685,25.098,1261.42,93.1113,0.0,6,7717.63,260.293,0.658437,11.3268,0.0,7.94958,8.28016,9.28459,11.4203,16.1436,23.2322,29.7205,40.1901,57.265,82.7278,114.329,17.0354,11.2685,8.55233,5.9077,4.22535,3.47882,3.14078,3.05399,218.758,218.626,222.719,222.748,-0.444913,0.0,1.0,0.0
1749812732473,0.0212936,25.12,1263.02,93.1103,0.0,6,7719.12,260.348,0.354136,11.4414,0.0,7.98318,8.30561,9.30077,11.42,16.0963,23.0738,29.4083,39.5816,56.1427,80.9709,112.099,17.2655,11.3146,8.55203,5.88299,4.19501,3.44782,3.10873,3.01923,218.789,218.689,222.764,222.779,-0.451172,0.0,1.0,0.0
1749812732497,0.0170957,25.142,1264.62,93.1094,0.0,6,7721.03,260.401,0.144239,11.5508,0.0,8.01187,8.32621,9.31201,11.4143,16.044,22.9083,29.0938,38.9828,55.0518,79.2612,109.914,17.5262,11.3766,8.56335,5.86682,4.17119,3.42233,3.08179,2.98972,218.822,218.747,222.701,222.952,-0.456493,0.0,1.0,0.0
