time,angle,curLapTime,damage,gear,rpm,speedX,speedY,lastLapTime,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,wheel0,wheel1,wheel2,wheel3,trackPos,steer,accel,brake
1749685065221,-0.00132358,39.526,0.0,5,4556.48,180.521,-0.183455,0.0,4.41055,4.56452,5.08898,6.22922,8.80093,12.8489,16.9573,25.2101,47.4351,67.4068,83.2516,38.2342,25.5861,19.3366,13.2092,9.33125,7.61467,6.82433,6.58946,0.0,0.0,115.49,110.103,0.198082,0.0,0.0,1.0
1749685065240,-0.00132906,39.546,0.0,5,4351.31,178.301,-0.180537,0.0,4.41004,4.56398,5.08837,6.22845,8.79981,12.8472,16.955,25.2064,46.9681,66.4119,82.0825,38.2384,25.5886,19.3384,13.2104,9.33204,7.61529,6.82487,6.58997,0.0,0.0,110.462,104.871,0.198176,0.0,0.0,1.0
1749685065260,-0.00133777,39.566,0.0,5,4190.04,176.133,-0.178323,0.0,4.40955,4.56347,5.08778,6.22772,8.79872,12.8455,16.9526,25.2024,46.4862,65.4286,80.9261,38.2431,25.5913,19.3403,13.2115,9.3328,7.61588,6.82539,6.59046,0.0,0.0,106.53,100.749,0.198264,0.0,0.0,1.0
1749685065281,-0.00134897,39.586,0.0,5,4052.33,173.927,-0.176553,0.0,4.40925,4.56315,5.08741,6.22723,8.79795,12.8442,16.9507,25.1991,45.9934,64.4576,79.7831,38.2473,25.5936,19.3418,13.2124,9.33333,7.61628,6.82572,6.59076,0.0,0.0,103.192,97.2533,0.198318,0.0,0.0,1.0
1749685065299,-0.00136352,39.606,0.0,5,3858.41,171.748,-0.17551,0.0,4.4088,4.56266,5.08684,6.2265,8.79683,12.8424,16.9481,25.1945,45.4897,63.4978,78.6524,38.2549,25.5967,19.3439,13.2136,9.3341,7.61687,6.82621,6.59121,0.0,0.0,98.5875,92.6051,0.1984,0.0,0.0,1.0
1749685065320,-0.00138211,39.626,0.0,5,3630.36,169.596,-0.175366,0.0,4.40845,4.56228,5.08639,6.22589,8.79585,12.8407,16.9456,25.1898,44.9784,62.5496,77.5344,38.3214,25.5999,19.3459,13.2147,9.33477,7.61735,6.82661,6.59156,0.0,0.0,92.6896,87.0954,0.198464,0.0,0.0,1.0
1749685065339,-0.001405,39.646,0.0,4,3450.38,167.508,-0.176031,0.0,4.40828,4.56207,5.08612,6.22551,8.79516,12.8394,16.9435,25.1856,44.4614,61.613,76.429,38.4907,25.6027,19.3476,13.2156,9.33523,7.61765,6.82683,6.59173,0.0,0.0,88.0427,82.7505,0.198495,0.0,0.0,1.0
1749685065359,-0.00142968,39.666,0.0,4,3299.59,165.378,-0.176903,0.0,4.40779,4.56153,5.08548,6.22466,8.7938,12.8371,16.94,25.1793,43.9379,60.6868,75.3354,38.8014,25.607,19.3504,13.2172,9.33616,7.61833,6.82739,6.59222,0.0,0.0,84.1701,79.132,0.198584,0.0,0.0,1.0
1749685065381,-0.00145662,39.686,0.0,4,3981.12,163.24,-0.1781,0.0,4.40749,4.56118,5.08505,6.22406,8.79279,12.8353,16.9371,25.1737,43.412,59.7729,74.2549,39.3156,25.6108,19.3527,13.2184,9.33684,7.6188,6.82775,6.59253,0.0,0.0,80.1736,75.4627,0.19864,0.0,0.0,1.0
1749685065400,-0.00148642,39.706,0.0,4,3946.05,161.176,-0.179986,0.0,4.40698,4.56063,5.08438,6.22317,8.79133,12.8328,16.9333,25.1667,42.8824,58.8694,73.1862,40.1911,25.6156,19.3558,13.2201,9.33783,7.61951,6.82833,6.59303,0.0,0.0,73.4149,69.0994,0.198731,0.0,0.0,1.0
1749685065420,-0.00152004,39.726,0.0,4,3911.62,159.137,-0.182411,0.0,4.40654,4.56013,5.08377,6.22233,8.78993,12.8303,16.9295,25.1593,42.3511,57.977,72.1297,42.076,25.6206,19.3589,13.2218,9.33878,7.62018,6.82885,6.59348,0.0,0.0,68.1704,64.1644,0.198812,0.0,0.0,1.0
1749685065440,-0.0015552,39.746,0.0,4,3877.82,157.09,-0.185,0.0,4.40615,4.55968,5.08321,6.22155,8.78862,12.8279,16.9258,25.1521,41.8192,57.0961,71.0856,84.1558,25.6255,19.3619,13.2234,9.33966,7.62079,6.82932,6.59387,0.0,0.0,63.9081,60.159,0.198884,0.0,0.0,1.0
1749685065459,-0.00159276,39.766,0.0,4,3844.63,155.004,-0.187761,0.0,4.40588,4.55936,5.0828,6.22095,8.78752,12.8258,16.9224,25.1453,41.2878,56.2267,70.0542,83.0388,25.6301,19.3647,13.2247,9.34039,7.62125,6.82966,6.59413,0.0,0.0,60.0369,56.5151,0.198931,0.0,0.0,1.0
1749685065480,-0.00163341,39.786,0.0,4,3812.03,152.988,-0.191087,0.0,4.40568,4.5591,5.08245,6.22042,8.78651,12.8238,16.9191,25.1384,40.757,55.3687,69.0352,81.934,25.6348,19.3675,13.2261,9.34105,7.62167,6.82994,6.59433,0.0,0.0,53.4196,50.2548,0.198968,0.0,0.0,0.0
1749685065499,-0.00167859,39.806,0.0,4,3780.01,150.968,-0.195023,0.0,4.40543,4.55879,5.08203,6.21978,8.78532,12.8215,16.9153,25.1306,40.2265,54.521,68.0277,80.8407,25.6401,19.3706,13.2276,9.34184,7.62216,6.83029,6.59459,0.0,0.0,46.7782,44.0039,0.199014,0.0,0.0,0.0
1749685065519,-0.00172722,39.826,0.0,4,3096.75,149.04,-0.199072,0.0,4.40498,4.55826,5.08136,6.21884,8.78368,12.8185,16.9105,25.1212,39.6963,53.6833,67.0314,79.7584,25.6466,19.3745,13.2297,9.34293,7.6229,6.83085,6.59504,38.4029,38.3889,63.1172,60.325,0.199096,0.0,0.0,0.0
1749685065539,-0.00177991,39.846,0.0,4,3922.64,147.132,-0.202028,0.0,4.40482,4.55803,5.08103,6.21829,8.78257,12.8162,16.9066,25.1129,39.1686,52.8568,66.0471,78.6879,25.6523,19.3778,13.2312,9.34365,7.62331,6.83111,6.5952,76.4308,76.4032,79.9223,76.908,0.199125,0.0,0.0,0.0
1749685065560,-0.00184834,39.866,0.0,4,4733.96,145.281,-0.201994,0.0,4.4047,4.55783,5.08069,6.2177,8.78129,12.8134,16.9019,25.1025,38.6411,52.0387,65.0723,77.6268,25.6593,19.3818,13.233,9.34446,7.62375,6.83136,6.59532,112.734,112.688,96.5029,93.1485,0.199146,0.0,0.0,0.0
1749685065578,-0.00201428,39.886,0.0,4,5384.89,144.434,-0.197122,0.0,4.40442,4.55733,5.07988,6.21627,8.77821,12.8068,16.8904,25.0776,38.0992,51.2136,64.0915,76.5598,25.6765,19.3916,13.2374,9.34642,7.62481,6.83196,6.5956,121.424,121.371,109.925,106.234,0.199198,0.0,0.0,0.0
1749685065920,-0.00371289,40.226,0.0,4,6342.8,148.095,-0.0538283,0.0,4.36939,4.51903,5.03455,6.1564,8.68295,12.6438,16.2387,21.4162,28.4639,37.2507,47.2948,58.0525,69.0853,21.0649,13.3473,9.41215,7.6729,6.87142,6.63068,124.372,124.368,128.327,127.909,0.20557,-1.0,1.0,0.0
1749685065940,-0.00381875,40.246,0.0,4,6359.6,148.388,-0.0644217,0.0,4.3663,4.51571,5.03068,6.1514,8.67523,12.6095,16.0778,21.0593,27.8632,36.4156,46.2785,56.9169,67.8827,21.587,13.3684,9.41754,7.67695,6.87482,6.63378,124.627,124.605,128.432,128.49,0.206132,-1.0,1.0,0.0
1749685065960,-0.00214744,40.266,0.0,4,6380.87,148.65,-0.43703,0.0,4.36467,4.51604,5.03364,6.15934,8.69698,12.6145,15.986,20.8129,27.4171,35.769,45.4706,55.9983,66.8982,22.0328,13.3641,9.40401,7.67136,6.87338,6.63536,124.216,124.643,128.637,129.141,0.206426,-1.0,1.0,0.0
1749685065980,0.00445592,40.286,0.0,4,6394.59,148.841,-0.443988,0.0,4.36783,4.52732,5.05655,6.2047,8.80361,12.7642,16.1098,20.8786,27.3907,35.6344,45.2363,55.6855,66.5292,21.9672,13.2467,9.33785,7.63864,6.85805,6.63228,122.749,124.167,128.928,129.407,0.205856,-1.0,1.0,0.0
1749685066000,0.0145092,40.306,0.0,4,6409.29,149.014,0.172908,0.0,4.3761,4.54816,5.09578,6.27987,8.97784,13.0088,16.3745,21.1486,27.6408,35.8414,45.3896,55.786,66.5834,21.527,13.053,9.23524,7.5864,6.8322,6.62505,121.091,123.203,128.97,129.965,0.204428,-1.0,1.0,0.0
1749685066019,0.0261858,40.326,0.0,4,6425.13,149.145,0.924652,0.0,4.39039,4.57739,5.14742,6.37594,9.19143,13.2936,16.6996,21.5066,28.0117,36.1995,45.7164,56.0737,66.8307,20.9453,12.8287,9.11403,7.52272,6.79897,6.61339,119.398,122.351,129.197,130.374,0.202022,-1.0,1.0,0.0
1749685066040,0.0390899,40.346,0.0,4,6441.84,149.234,1.72899,0.0,4.41126,4.61523,5.21135,6.49237,9.42038,13.6088,17.0698,21.93,28.4712,36.6685,46.1709,56.4992,67.2206,20.2891,12.5851,8.97863,7.44953,6.75904,6.59715,118.118,121.99,129.51,130.728,0.198566,-1.0,1.0,0.0
1749685066060,0.0534426,40.366,0.0,4,6535.24,149.229,2.7232,0.0,4.4392,4.66263,5.28931,6.63279,9.66869,13.9646,17.4989,22.4362,29.0406,37.2719,46.7783,57.0891,67.7799,19.5606,12.3191,8.82872,7.36641,6.71231,6.57652,117.152,121.857,131.689,132.243,0.194025,-1.0,1.0,0.0
1749685066080,0.0698442,40.386,0.0,4,6554.27,149.258,4.02153,0.0,4.47509,4.72146,5.38488,6.80417,9.94997,14.3864,18.0214,23.0707,29.7758,38.0745,47.6089,57.9161,68.5818,18.7382,12.0208,8.66602,7.27166,6.65811,6.5518,116.403,121.855,132.247,132.567,0.188331,-1.0,1.0,0.0
1749685066101,0.0850525,40.406,0.0,4,6549.03,149.423,5.51654,0.0,4.51736,4.78605,5.48625,6.96819,10.2056,14.7615,18.479,23.6163,30.3965,38.7408,48.289,58.5857,69.2249,18.0842,11.7619,8.51916,7.17825,6.60182,6.52254,116.191,121.735,132.305,132.321,0.18163,-1.0,1.0,0.0
1749685066119,0.0979372,40.426,0.0,4,6542.84,149.538,6.43268,0.0,4.56473,4.85353,5.58785,7.10822,10.4108,15.0437,18.8085,23.9901,30.7994,39.1513,48.688,58.9614,69.5714,17.6397,11.5623,8.39628,7.0898,6.54482,6.48824,115.854,121.394,131.935,132.418,0.174026,-1.0,1.0,0.0
1749685066140,0.10956,40.446,0.0,4,6560.41,149.589,6.9761,0.0,4.61882,4.92698,5.68769,7.23406,10.5867,15.2722,19.065,24.2667,31.0808,39.4202,48.9327,59.1766,69.7561,17.3007,11.3945,8.28664,7.00182,6.48386,6.44753,115.476,120.978,132.291,132.558,0.165249,-1.0,1.0,0.0
1749685066159,0.122787,40.466,0.0,4,6822.23,149.408,7.92474,0.0,4.68072,5.01086,5.7905,7.36888,10.7872,15.5514,19.3935,24.6429,31.4913,39.8441,49.351,59.5764,70.1301,16.8838,11.2035,8.1699,6.91162,6.41642,6.40273,115.066,120.704,137.576,137.718,0.155368,-1.0,1.0,0.0
1749685066180,0.138952,40.486,0.0,4,6815.73,149.404,9.31015,0.0,4.75122,5.09963,5.90183,7.52438,11.0399,15.9335,19.866,25.2134,32.1486,40.5603,50.0936,60.3186,70.8527,16.3308,10.9686,8.03819,6.8167,6.34238,6.35583,114.628,120.669,137.914,137.612,0.144467,-1.0,0.0,0.0
1749685066204,0.15383,40.506,0.0,4,6737.84,149.462,10.6633,0.0,4.8243,5.18493,6.00954,7.67598,11.2885,16.3113,20.3337,25.778,32.7986,41.2679,50.8273,61.0524,25.0745,15.8229,10.746,7.91284,6.72643,6.26906,6.30493,114.277,120.543,136.092,136.288,0.132595,-1.0,0.0,0.0
1749685066219,0.158405,40.526,0.0,4,6280.82,149.257,11.6086,0.0,4.89515,5.2671,6.11263,7.82002,11.5221,16.662,20.7641,26.2923,33.3846,41.9002,51.4784,61.7,23.2392,15.3815,10.5435,7.79593,6.64085,6.19848,6.24751,113.843,120.255,125.548,128.572,0.120442,-1.0,0.0,0.0
1749685066241,0.162585,40.546,0.0,4,6196.52,148.75,12.3509,0.0,4.96473,5.34752,6.21319,7.95995,11.7476,16.9975,21.173,26.7771,33.9328,42.4879,52.0804,62.2963,21.9452,14.9821,10.3535,7.6842,6.55809,6.12952,6.18551,113.315,119.754,123.216,127.268,0.108496,-1.0,0.0,0.0
1749685066260,0.168877,40.566,0.0,4,6155.31,148.143,13.4,0.0,5.03472,5.43159,6.32256,8.11919,12.0192,17.4204,21.7007,27.4167,34.6708,43.2936,52.9194,63.1395,20.6033,14.5148,10.1368,7.56243,6.47173,6.06088,6.12725,112.618,119.312,121.907,126.852,0.0968101,-1.0,0.0,0.0
1749685066281,0.177145,40.586,0.0,4,6129.46,147.48,14.6196,0.0,5.10597,5.52023,6.4418,8.29924,12.3394,17.9337,22.3489,28.2103,35.5938,44.3082,53.9825,64.2141,19.291,13.9992,9.89766,7.43165,6.38189,5.9922,6.07216,111.816,118.89,121.115,126.591,0.0852536,-1.0,0.0,0.0
1749685066302,0.18648,40.606,0.0,4,6103.01,146.774,15.8763,0.0,5.17853,5.61224,6.56793,8.49354,12.6926,18.5064,23.074,29.0978,36.6246,45.4399,55.1675,65.4122,18.1091,13.4805,9.65186,7.29756,6.29078,5.92376,6.01883,110.936,118.312,120.446,126.196,0.0737319,-1.0,0.0,0.0
1749685066327,0.196691,40.626,0.0,4,6073.88,146.021,17.1421,0.0,5.25267,5.70779,6.70091,8.70179,13.0778,19.1354,23.8705,30.0701,37.7493,46.6708,56.4538,66.7109,17.0433,12.969,9.40317,7.16149,6.19887,5.85551,5.96689,109.977,117.62,119.761,125.71,0.062192,-1.0,0.0,0.0
1749685066353,0.207726,40.646,0.0,4,6039.65,145.226,18.4787,0.0,5.32931,5.80784,6.84201,8.92588,13.4982,19.8253,24.7422,31.1295,38.9683,47.9985,57.837,68.1048,16.071,12.467,9.15226,7.02328,6.10571,5.78691,5.91564,108.978,116.853,118.98,125.121,0.050501,-1.0,0.0,0.0
1749685066363,0.21981,40.666,0.0,4,6003.67,144.384,19.9368,0.0,5.40892,5.91347,6.99322,9.16992,13.9637,20.5924,25.7095,32.299,40.3062,49.4491,59.3433,26.0085,15.1649,11.9702,8.89761,6.88227,6.01108,5.71803,5.86548,107.927,116.058,118.11,124.535,0.0386505,-1.0,0.0,0.0
1749685066385,0.23246,40.686,0.0,4,5967.2,143.521,21.5006,0.0,5.49083,6.02321,7.15201,9.42928,14.4639,21.4173,26.7447,33.5418,41.7175,50.9702,60.9162,21.4964,14.3412,11.4943,8.64681,6.7418,5.91666,5.64954,5.81628,106.899,115.225,117.28,123.893,0.0267126,-1.0,0.0,0.0
1749685066402,0.245118,40.706,0.0,4,5929.88,142.628,23.018,0.0,5.5748,6.13602,7.3159,9.69857,14.9859,22.2739,27.8121,34.8115,43.1468,52.5001,62.4901,19.2341,13.6073,11.0502,8.40547,6.60422,5.82326,5.58131,5.76694,105.838,114.247,116.502,123.165,0.0146304,-1.0,0.0,0.0
1749685066439,0.257764,40.726,0.0,4,5891.35,141.701,24.476,0.0,5.6609,6.25199,7.48505,9.97807,15.5298,23.1615,28.9097,36.1053,44.5909,54.0356,64.0622,17.6089,12.946,10.6343,8.17301,6.46938,5.7308,5.51323,5.71735,104.723,113.196,115.721,122.393,0.00239702,-1.0,0.0,0.0
1749685066453,0.270625,40.746,0.0,4,5849.17,140.738,25.9668,0.0,5.74957,6.37199,7.66121,10.2714,16.1042,24.0936,30.0542,37.4429,46.0722,55.601,65.658,16.3047,12.3372,10.239,7.94668,6.3362,5.63881,5.44524,5.66782,103.58,112.119,114.848,121.571,-0.00999728,-1.0,0.0,0.0
1749685066464,0.284082,40.766,0.0,4,5806.37,139.729,27.5222,0.0,5.84133,6.49743,7.84729,10.5849,16.7238,25.0953,31.2758,38.8592,47.6298,57.2384,67.3209,15.1866,11.7632,9.85633,7.72318,6.20343,5.54694,5.37758,5.61921,102.384,111.067,113.904,120.783,-0.0225206,-1.0,0.0,0.0
1749685066486,0.29779,40.786,0.0,4,5763.31,138.694,29.122,0.0,5.9357,6.62723,8.04127,10.9147,17.3794,26.1477,32.549,40.3227,49.2269,58.9079,23.2279,14.222,11.2302,9.49207,7.50593,6.07269,5.45594,5.31039,5.57112,101.211,110.008,112.983,119.965,-0.0351465,0.0,0.0,0.0
1749685066502,0.31135,40.806,0.0,4,5719.62,137.633,30.6622,0.0,6.03244,6.76044,8.24102,11.2559,18.0584,27.2264,33.8419,41.7945,50.8204,60.5635,19.7232,13.3881,10.7413,9.15006,7.29727,5.94495,5.366,5.2433,5.52249,100.017,108.844,112.097,119.088,-0.0479306,0.0,0.0,0.0
1749685067442,0.068361,41.746,0.0,4,6033.89,140.767,-0.00202578,0.0,10.1435,10.6229,11.8695,14.3008,18.9044,24.1773,27.8273,32.326,37.7175,44.0059,51.1589,4.1277,2.86928,2.23798,1.59462,1.16938,0.978123,0.894073,0.879257,118.26,118.192,122.17,121.588,-0.840512,-1.0,1.0,0.0
1749685067460,0.0571818,41.766,0.0,4,6047.01,141.092,-0.0466926,0.0,10.1863,10.6393,11.852,14.2267,18.7168,23.8505,27.4039,31.788,37.0533,43.2171,50.2566,4.10771,2.80372,2.16816,1.531,1.11501,0.928696,0.846107,0.829613,118.501,118.48,122.231,122.059,-0.849411,-1.0,1.0,0.0
1749685067479,0.0481285,41.786,0.0,4,6061.08,141.384,-0.46631,0.0,10.2246,10.6564,11.8422,14.1724,18.5739,23.5984,27.0758,31.3679,36.5301,42.5919,49.5381,4.07235,2.73639,2.10089,1.47244,1.06629,0.885039,0.804192,0.786606,117.944,118.612,122.452,122.392,-0.857147,-1.0,1.0,0.0
1749685067500,0.044642,41.806,0.0,4,6080.47,141.574,-0.569036,0.0,10.2621,10.6864,11.864,14.181,18.5546,23.542,26.9922,31.247,36.3639,42.3816,49.2898,3.91968,2.62517,2.0116,1.4066,1.01664,0.842766,0.765015,0.747604,116.047,118.32,122.772,122.847,-0.864209,-1.0,1.0,0.0
1749685067879,-0.00629544,42.186,0.0,4,6248.76,146.06,2.25802,0.0,10.5758,10.8819,11.919,14.0134,17.9363,22.3197,25.3218,29.0271,33.561,39.0284,45.4909,2.88147,1.762,1.29457,0.86644,0.605919,0.492382,0.440231,0.424423,122.718,122.571,126.687,126.735,-0.922835,-1.0,1.0,0.0
1749685067900,-0.0187919,42.206,0.0,4,6273.81,146.396,1.6578,0.0,10.5564,10.8308,11.8265,13.8546,17.6523,21.8939,24.8013,28.395,32.8033,38.1379,44.4696,3.39093,1.9582,1.41236,0.930359,0.644001,0.520393,0.463432,0.445267,123.022,122.829,126.586,126.286,-0.919056,-1.0,1.0,0.0
1749685067920,-0.0300109,42.226,0.0,4,6255.35,146.708,0.879204,0.0,10.5321,10.7781,11.7366,13.7056,17.3913,21.5074,24.331,27.8259,32.1228,37.3389,43.5536,4.10073,2.19816,1.55482,1.00825,0.69117,0.55563,0.493011,0.472237,122.681,122.711,125.522,127.155,-0.914178,-1.0,1.0,0.0
1749685067939,-0.0373178,42.246,0.0,4,6285.49,146.912,0.499072,0.0,10.5029,10.7303,11.6639,13.593,17.2019,21.2339,24.0019,27.4322,31.657,36.798,42.9411,4.94391,2.44559,1.70314,1.09168,0.743306,0.595445,0.527061,0.503845,121.576,122.045,126.989,127.742,-0.908457,-1.0,1.0,0.0
1749685067959,-0.0407827,42.266,0.0,4,6348.95,147.027,0.488509,0.0,10.4694,10.6877,11.6081,13.5149,17.0802,21.0665,23.8059,27.2039,31.3947,36.5034,42.6198,5.85667,2.67936,1.84719,1.17602,0.797813,0.637966,0.564026,0.538643,119.147,120.804,128.015,128.056,-0.902147,-1.0,1.0,0.0
1749685067980,-0.041122,42.286,0.0,4,6328.24,147.124,0.817686,0.0,10.4316,10.6484,11.5651,13.463,17.0109,20.9822,23.714,27.1057,31.2937,36.405,42.5323,6.78658,2.89389,1.98554,1.26092,0.854538,0.683079,0.603783,0.576546,117.003,120.184,126.746,128.605,-0.895262,-1.0,1.0,0.0
1749685067999,-0.0388167,42.306,0.0,4,6306.96,147.194,1.54036,0.0,10.3909,10.6126,11.5334,13.4335,16.9861,20.9684,23.7107,27.1187,31.3304,36.4746,42.6453,7.62777,3.07853,2.1128,1.34344,0.911625,0.729328,0.645088,0.616364,115.913,120.24,126.595,129.037,-0.888019,-1.0,1.0,0.0
1749685068019,-0.0344403,42.326,0.0,4,6399.56,147.154,2.39889,0.0,10.3481,10.5797,11.5106,13.4213,16.9964,21.0104,23.778,27.2201,31.477,36.6789,42.9197,8.09586,3.23279,2.22834,1.42298,0.968559,0.776264,0.687515,0.657677,114.964,120.392,128.747,129.439,-0.880495,-1.0,1.0,0.0
1749685068040,-0.0283449,42.346,0.0,4,6373.96,147.151,3.38922,0.0,10.3034,10.5489,11.4943,13.4235,17.036,21.0996,23.9051,27.3972,31.7182,36.9994,43.3334,8.00147,3.35918,2.3331,1.49975,1.02541,0.823917,0.731102,0.700516,114.295,120.488,127.299,129.834,-0.872685,-1.0,1.0,0.0
1749685068059,-0.020735,42.366,0.0,4,6375.52,147.108,4.63355,0.0,10.2581,10.5212,11.4845,13.4396,17.1036,21.2336,24.089,27.6459,32.0488,37.4292,43.8774,7.64815,3.45654,2.42422,1.57172,1.08076,0.871204,0.774887,0.743988,113.78,120.492,128.135,130.202,-0.864759,-1.0,1.0,0.0
1749685068080,-0.0115659,42.386,0.0,4,6441.57,146.973,5.94669,0.0,10.213,10.4973,11.4824,13.4713,17.202,21.4171,24.3355,27.9734,32.4774,37.9786,44.5573,7.22463,3.52601,2.49988,1.63746,1.13373,0.917461,0.818352,0.787666,113.164,120.424,129.618,130.446,-0.856798,-1.0,1.0,0.0
1749685068099,-0.00156188,42.406,0.0,4,6372.62,146.888,7.20573,0.0,10.1691,10.4757,11.485,13.5128,17.3202,21.6323,24.6223,28.3518,32.9692,38.6049,45.3182,6.86546,3.57814,2.56621,1.69771,1.18406,0.962227,0.860939,0.830887,112.605,120.252,126.951,130.6,-0.84893,-1.0,1.0,0.0
1749685068121,0.00802994,42.426,0.0,4,6382.86,146.71,8.24402,0.0,10.1281,10.4549,11.4877,13.5535,17.4364,21.8446,24.9059,28.7265,33.4568,39.2256,46.0652,6.62819,3.62788,2.62893,1.75482,1.23143,1.00449,0.901375,0.872169,112.114,119.893,127.307,130.542,-0.841429,-1.0,1.0,0.0
1749685068281,0.0623,42.586,0.0,4,6547.08,146.076,17.0456,0.0,9.81671,10.2651,11.4501,13.7705,18.1846,23.2957,26.885,31.3843,36.9423,43.5865,51.4648,6.33239,4.13282,3.15985,2.21694,1.61197,1.34301,1.22461,1.20226,120.707,124.668,132.349,132.179,-0.781841,-1.0,1.0,0.0
1749685068300,0.0639024,42.606,0.0,4,6546.06,146.182,17.4894,0.0,9.77243,10.2234,11.4106,13.7353,18.1639,23.3025,26.9165,31.451,37.0465,43.7436,51.7134,6.56069,4.27662,3.27039,2.29568,1.67038,1.39242,1.27026,1.2476,120.98,124.546,132.14,132.353,-0.773636,-1.0,1.0,0.0
1749685068320,0.064271,42.626,0.0,4,6544.87,146.287,17.6399,0.0,9.7267,10.1768,11.3615,13.6824,18.1101,23.2573,26.8828,31.437,37.0511,43.7861,51.8293,6.85835,4.44457,3.39451,2.38083,1.7318,1.44357,1.31697,1.29359,120.348,123.49,131.91,132.522,-0.765298,-1.0,1.0,0.0
1749685068340,0.0637352,42.646,0.0,4,6551.72,146.338,17.6134,0.0,9.68018,10.1274,11.3066,13.6188,18.036,23.1799,26.8087,31.3725,36.9938,43.7572,51.865,7.20766,4.62909,3.52732,2.47006,1.79511,1.49573,1.36423,1.33981,118.5,121.441,132.076,132.611,-0.756904,-1.0,1.0,0.0
1749685068360,0.0626843,42.666,0.0,4,6552.75,146.336,17.5207,0.0,9.63311,10.0764,11.2486,13.5495,17.9506,23.0848,26.7121,31.2798,36.9014,43.6884,51.8697,7.59889,4.82533,3.66611,2.56183,1.85969,1.54864,1.41194,1.38624,115.625,118.805,132.37,132.39,-0.748462,-1.0,1.0,0.0
1749685068381,0.0610507,42.686,0.0,4,6546.68,146.301,17.3398,0.0,9.5854,10.0235,11.1868,13.4733,17.8518,22.9683,26.5886,31.1525,36.7672,43.5712,51.8314,8.04856,5.03633,3.81285,2.65697,1.92577,1.60244,1.46024,1.43303,113.044,116.8,132.01,132.528,-0.739946,-1.0,1.0,0.0
1749685068400,0.05916,42.706,0.0,4,6537.83,146.24,17.0655,0.0,9.5374,9.96921,11.1223,13.3917,17.7428,22.8352,26.4439,30.9969,36.5997,43.4156,51.7595,8.56316,5.26118,3.96636,2.75506,1.99304,1.65683,1.50883,1.47992,111.436,115.776,132.234,131.945,-0.731405,-1.0,1.0,0.0
1749685068422,0.0569921,42.726,0.0,4,6537.34,146.157,16.7408,0.0,9.48946,9.91447,11.0565,13.3078,17.629,22.6939,26.2886,30.826,36.4153,43.2404,51.6761,9.14502,5.49659,4.12422,2.85486,2.06093,1.71141,1.55739,1.52663,110.47,115.266,132.095,132.0,-0.722891,-1.0,1.0,0.0
1749685068441,0.05494,42.746,0.0,4,6536.18,146.064,16.4554,0.0,9.44136,9.86007,10.9917,13.2258,17.5187,22.5582,26.1402,30.6618,36.2411,43.0785,51.6247,9.77882,5.7354,4.28349,2.95502,2.1292,1.76632,1.60623,1.57361,109.908,115.041,131.807,132.303,-0.71433,-1.0,1.0,0.0
1749685068460,0.0528255,42.766,0.0,4,6525.05,145.984,16.1819,0.0,9.39331,9.8058,10.9271,13.1439,17.4083,22.4221,25.9911,30.4947,36.0649,42.9152,51.5871,10.4986,5.98046,4.44532,3.05592,2.19762,1.82131,1.65512,1.62057,109.596,114.935,132.014,131.659,-0.705772,-1.0,1.0,0.0
1749685068480,0.0508399,42.786,0.0,4,6511.73,145.902,15.8649,0.0,9.34524,9.75137,10.8622,13.0617,17.2971,22.2843,25.8396,30.3233,35.8843,42.7476,51.5601,11.3495,6.23397,4.61019,3.15815,2.26651,1.87651,1.70413,1.66764,109.421,114.879,131.302,131.812,-0.697194,-1.0,1.0,0.0
1749685068501,0.0488677,42.806,0.0,4,6500.87,145.816,15.5281,0.0,9.29733,9.6972,10.7978,12.9801,17.187,22.1478,25.6895,30.1526,35.7054,42.5832,51.5543,12.4014,6.49357,4.77699,3.26088,2.33557,1.93171,1.75307,1.71458,109.332,114.857,131.447,131.203,-0.688639,-1.0,1.0,0.0
1749685068519,0.0471318,42.826,0.0,4,6506.31,145.715,15.2518,0.0,9.24994,9.64433,10.7356,12.9023,17.0839,22.0221,25.5518,29.9976,35.5469,42.4447,51.6042,13.7909,6.75001,4.94139,3.36195,2.40379,1.98637,1.80157,1.76116,109.286,114.867,131.534,131.351,-0.680154,-1.0,1.0,0.0
1749685068539,0.0455081,42.846,0.0,4,6493.56,145.641,15.0224,0.0,9.20226,9.59163,10.6741,12.8261,16.9839,21.9015,25.4187,29.8494,35.3987,42.3199,51.6958,67.0341,7.00991,5.10664,3.46344,2.47226,2.04134,1.85042,1.8081,109.26,114.879,131.059,131.34,-0.671605,-1.0,1.0,0.0
1749685068558,0.0439587,42.866,0.0,4,6480.59,145.567,14.7579,0.0,9.15505,9.53935,10.6131,12.7503,16.884,21.7804,25.2829,29.6989,35.2487,42.1936,51.8083,67.7629,7.27563,5.27303,3.56503,2.54039,2.09588,1.89886,1.85464,109.254,114.877,131.123,130.749,-0.663128,-1.0,1.0,0.0
1749685068579,0.0424421,42.886,0.0,4,6468.53,145.492,14.4663,0.0,9.10802,9.48719,10.5522,12.6748,16.7842,21.6593,25.1453,29.5474,35.0983,42.0697,51.9464,68.5656,7.54764,5.44143,3.66702,2.60865,2.1504,1.9472,1.90102,109.262,114.875,130.764,130.604,-0.654678,-1.0,1.0,0.0
