time,angle,curLapTime,damage,gear,rpm,speedX,speedY,lastLapTime,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,wheel0,wheel1,wheel2,wheel3,trackPos,steer,accel,brake
1749563266900,0.00252932,2.336,0.0,1,942.478,-0.00942339,0.0480905,0.0,4.96568,5.15939,5.82135,7.34862,11.6167,200.0,146.322,77.6537,53.1261,40.6086,33.0687,28.0704,24.3905,21.4256,17.1348,13.3457,11.3328,10.3344,10.0344,-1.12442,1.31615,-1.51607,1.77443,0.337912,0.0,1.0,0.0
1749563266922,0.00252407,2.358,0.0,1,942.478,-0.00942868,0.0469344,0.0,4.96537,5.15907,5.82096,7.34811,11.6157,200.0,146.332,77.6572,53.1282,40.61,33.0697,28.0712,24.3913,21.4263,17.1353,13.3461,11.3331,10.3348,10.0347,1.59415,-1.50691,1.8208,-1.48097,0.337953,0.0,1.0,0.0
1749563266947,0.00256222,2.38,0.0,1,942.478,0.376369,0.0663547,0.0,4.96502,5.15875,5.82068,7.34788,11.6159,200.0,146.298,77.6476,53.1237,40.6074,33.0681,28.0701,24.3905,21.4257,17.1351,13.3462,11.3333,10.3351,10.035,0.61251,-0.528625,1.76155,-1.02522,0.338,0.0,1.0,0.0
1749563266967,0.00252074,2.402,0.0,1,942.478,0.734274,0.0133081,0.0,4.96483,5.1585,5.8203,7.34722,11.6141,200.0,146.423,77.6799,53.1372,40.6144,33.072,28.0724,24.3924,21.4273,17.1362,13.3469,11.3338,10.3353,10.0352,-1.37187,2.19644,0.182621,2.50171,0.338025,0.0,1.0,0.0
1749563266988,0.002577,2.424,0.0,1,942.478,1.04509,0.00631604,0.0,4.96481,5.15857,5.8205,7.3477,11.6158,200.0,146.441,77.6801,53.135,40.6117,33.0694,28.0699,24.3902,21.4256,17.1351,13.3463,11.3335,10.3352,10.0352,0.0226594,1.5237,1.73675,4.16318,0.338027,0.0,1.0,0.0
1749563267011,0.00269049,2.446,0.0,1,942.478,1.40599,0.0068284,0.0,4.96483,5.15875,5.82094,7.34871,11.6193,200.0,146.417,77.6663,53.1253,40.6042,33.0632,28.0646,24.386,21.4221,17.1329,13.3451,11.3328,10.3349,10.0352,2.54752,-0.568477,5.03487,1.70792,0.338025,0.0,1.0,0.0
1749563267034,0.00275534,2.468,0.0,1,942.478,1.80395,0.00101859,0.0,4.96484,5.15886,5.82119,7.3493,11.6214,200.0,146.509,77.6824,53.1283,40.6033,33.0609,28.0617,24.3835,21.4201,17.1316,13.3444,11.3325,10.3348,10.0352,2.0077,0.693794,4.92805,1.10888,0.338024,0.0,1.0,0.0
1749563267054,0.00285166,2.49,0.0,1,942.478,2.20837,-0.00272784,0.0,4.96486,5.15902,5.82158,7.35016,11.6244,200.0,146.595,77.6951,53.1288,40.6004,33.0568,28.0573,24.3798,21.4172,17.1297,13.3434,11.3319,10.3345,10.0352,0.357362,3.2323,1.54411,3.21654,0.338022,0.0,1.0,0.0
1749563267078,0.00307768,2.512,0.0,1,942.478,2.61656,-0.00104116,0.0,4.9649,5.1594,5.82247,7.3522,11.6315,200.0,146.529,77.6634,53.108,40.5848,33.0443,28.0468,24.3712,21.4103,17.1252,13.341,11.3306,10.334,10.0352,1.40536,2.68609,0.68721,3.20855,0.338017,0.0,1.0,0.0
1749563267099,0.00333994,2.534,0.0,1,942.478,2.9605,0.00531688,0.0,4.96495,5.15986,5.82353,7.35457,11.6398,200.0,146.451,77.6264,53.0837,40.5667,33.0298,28.0345,24.3612,21.4022,17.12,13.3382,11.3292,10.3333,10.0351,3.60298,0.728589,3.20417,3.20442,0.33801,0.0,1.0,0.0
1749563267122,0.00361555,2.556,0.0,1,942.478,3.33912,0.00166635,0.0,4.96498,5.1603,5.82458,7.35701,11.6484,200.0,146.397,77.5938,53.0606,40.5486,33.0149,28.0218,24.3508,21.3938,17.1146,13.3353,11.3277,10.3326,10.0351,3.20799,1.89616,4.81066,1.85782,0.338008,0.0,1.0,0.0
1749563267145,0.00389689,2.578,0.0,1,942.478,3.67982,-0.00606493,0.0,4.96507,5.16081,5.82574,7.35961,11.6574,200.0,146.376,77.5684,53.0396,40.5312,32.9999,28.0087,24.3401,21.3852,17.109,13.3323,11.326,10.3319,10.035,1.7536,4.52974,4.88878,3.27294,0.337996,0.0,1.0,0.0
1749563267164,0.00425022,2.6,0.0,1,942.478,4.069,0.000885824,0.0,4.96518,5.16146,5.8272,7.36287,11.6688,200.0,146.29,77.5226,53.0083,40.5073,32.9805,27.9922,24.3265,21.3743,17.1019,13.3285,11.324,10.3309,10.0349,2.73983,4.00074,2.3403,5.83452,0.337982,0.0,1.0,0.0
1749563267186,0.00464409,2.622,0.0,1,942.478,4.45935,0.0038511,0.0,4.9653,5.16218,5.82881,7.3665,11.6815,200.0,146.186,77.4701,52.9729,40.4805,32.9588,27.9738,24.3116,21.3622,17.0941,13.3243,11.3217,10.3299,10.0349,4.81738,1.99193,3.80717,4.59001,0.337968,0.0,1.0,0.0
1749563267209,0.00501412,2.644,0.0,1,942.478,4.80834,-0.00203528,0.0,4.96545,5.16289,5.83039,7.36999,11.6935,200.0,146.158,77.4365,52.9453,40.4576,32.9391,27.9566,24.2974,21.3508,17.0866,13.3203,11.3196,10.3289,10.0347,4.4871,3.16843,6.5808,3.47948,0.337949,0.0,1.0,0.0
1749563267232,0.00537747,2.666,0.0,1,942.478,5.18098,-0.00192747,0.0,4.96562,5.16362,5.83195,7.37344,11.7054,200.0,146.183,77.4156,52.9225,40.4367,32.9204,27.9397,24.2835,21.3395,17.0793,13.3164,11.3174,10.3279,10.0346,3.07194,5.8056,5.28597,4.74167,0.337927,0.0,1.0,0.0
1749563267253,0.00595873,2.688,0.0,1,942.478,5.52364,0.0128084,0.0,4.96579,5.16467,5.83434,7.3788,11.7243,200.0,145.921,77.3132,52.8615,40.3937,32.8872,27.9126,24.2614,21.3218,17.0678,13.3102,11.3141,10.3264,10.0345,3.82664,5.21306,5.61083,7.50296,0.337907,0.0,1.0,0.0
1749563267275,0.00630492,2.71,0.0,1,942.478,5.97758,0.0136247,0.0,4.96596,5.16536,5.83583,7.38211,11.7357,200.0,146.058,77.319,52.849,40.3775,32.8708,27.8967,24.2482,21.3111,17.0608,13.3064,11.3121,10.3254,10.0343,6.2215,3.42219,4.56718,5.06159,0.337887,0.0,1.0,0.0
1749563267299,0.00674408,2.732,0.0,1,942.478,6.31894,0.00551695,0.0,4.96618,5.16624,5.83774,7.38632,11.7503,200.0,146.097,77.2957,52.8222,40.3527,32.8484,27.8764,24.2313,21.2975,17.052,13.3017,11.3095,10.3242,10.0341,5.76227,4.55164,4.18618,7.40474,0.33786,0.0,1.0,0.0
1749563267321,0.00729245,2.754,0.0,1,942.478,6.67533,-0.00093188,0.0,4.96646,5.16737,5.84015,7.3916,11.7686,200.0,146.015,77.2365,52.7779,40.3174,32.8188,27.8508,24.2104,21.2806,17.041,13.2957,11.3062,10.3226,10.0339,4.35506,6.99879,6.33082,6.21878,0.337824,0.0,1.0,0.0
1749563267341,0.00790327,2.776,0.0,1,942.478,7.04625,0.00187664,0.0,4.96679,5.16864,5.84284,7.39751,11.7891,200.0,145.882,77.1615,52.7253,40.2767,32.7854,27.8224,24.187,21.2618,17.0287,13.289,11.3026,10.3209,10.0337,5.39845,6.47584,8.18164,4.94235,0.337784,0.0,1.0,0.0
1749563267363,0.00853222,2.798,0.0,1,942.478,7.42705,0.00511607,0.0,4.96717,5.16998,5.84566,7.40367,11.8104,200.0,145.763,77.0879,52.6726,40.2354,32.7514,27.7931,24.163,21.2424,17.0161,13.2822,11.2989,10.3191,10.0333,7.43903,4.74981,6.7093,6.90063,0.337737,0.0,1.0,0.0
1749563267386,0.00918883,2.82,0.0,1,970.123,7.79744,0.00437897,0.0,4.96758,5.17141,5.84863,7.41014,11.8328,200.0,145.645,77.0129,52.6181,40.1925,32.7158,27.7626,24.1379,21.2221,17.0028,13.275,11.2949,10.3172,10.033,7.0011,5.94175,5.52468,8.83925,0.337686,0.0,1.0,0.0
1749563267407,0.00991743,2.842,0.0,1,1024.75,8.17169,0.00367484,0.0,4.96806,5.173,5.85196,7.41736,11.8579,200.0,145.462,76.9176,52.5534,40.1433,32.6758,27.7287,24.11,21.1996,16.9881,13.267,11.2905,10.315,10.0326,5.53944,8.16295,7.6261,7.48127,0.337627,0.0,1.0,0.0
1749563267428,0.0107109,2.864,0.0,1,1062.81,8.55998,0.00553936,0.0,4.96859,5.17476,5.85559,7.42524,11.8853,200.0,145.226,76.8055,52.48,40.0885,32.6318,27.6918,24.0797,21.1751,16.9722,13.2583,11.2858,10.3127,10.0322,6.66357,7.59201,9.57205,6.19193,0.337562,0.0,1.0,0.0
1749563267454,0.0115234,2.886,0.0,1,1119.15,8.94304,0.00636357,0.0,4.96921,5.17663,5.85941,7.43345,11.9138,200.0,145.004,76.6954,52.4065,40.033,32.587,27.654,24.0487,21.15,16.9558,13.2493,11.2808,10.3103,10.0317,8.8005,6.27523,8.74019,7.99216,0.337487,0.0,1.0,0.0
1749563267473,0.0123464,2.908,0.0,1,1192.74,9.29977,0.0039918,0.0,4.9699,5.1786,5.86336,7.44191,11.943,200.0,144.811,76.5908,52.3345,39.9778,32.5419,27.6156,24.0171,21.1246,16.939,13.2402,11.2757,10.3078,10.0312,8.23851,8.99992,7.469,10.1105,0.337401,0.0,1.0,0.0
1749563267498,0.0132782,2.93,0.0,1,1225.93,9.77238,0.00413774,0.0,4.97068,5.18083,5.86784,7.45151,11.9763,200.0,144.501,76.4519,52.2457,39.9124,32.4899,27.5722,23.9815,21.0958,16.9202,13.2298,11.27,10.3049,10.0306,6.85055,6.98302,8.7265,9.19433,0.337305,0.0,1.0,0.0
1749563267517,0.0142133,2.952,0.0,1,1252.51,10.094,0.00536134,0.0,4.97156,5.18317,5.87245,7.4613,12.0103,200.0,144.23,76.3214,52.1597,39.848,32.4382,27.5287,23.9457,21.0668,16.9011,13.2194,11.2641,10.302,10.0299,9.76389,9.83166,10.6959,7.87309,0.337197,0.0,1.0,0.0
1749563267540,0.0151445,2.974,0.0,1,1310.77,10.5679,0.000989514,0.0,4.97255,5.1856,5.87717,7.47124,12.0446,200.0,144.01,76.2029,52.0781,39.7854,32.3871,27.4853,23.91,21.0378,16.8821,13.2089,11.2582,10.299,10.0291,7.45024,8.42589,10.0176,9.4484,0.337076,0.0,1.0,0.0
1749563267563,0.0161387,2.996,0.0,1,1356.75,10.9101,0.00286583,0.0,4.97364,5.18827,5.88229,7.48196,12.0817,200.0,143.743,76.0689,51.9884,39.7176,32.3323,27.439,23.8719,21.0069,16.8618,13.1976,11.2519,10.2957,10.0282,10.6694,9.46892,8.67978,11.3887,0.33694,0.0,1.0,0.0
1749563267585,0.0171344,3.018,0.0,1,1389.47,11.383,0.00187609,0.0,4.97485,5.19104,5.88754,7.49289,12.1194,200.0,143.518,75.9444,51.9019,39.651,32.2778,27.3926,23.8336,20.9759,16.8413,13.1862,11.2454,10.2923,10.0272,8.22189,9.27365,10.1188,10.6869,0.336791,0.0,1.0,0.0
1749563267605,0.0181887,3.04,0.0,1,1491.7,11.7504,0.00197938,0.0,4.97619,5.19404,5.89318,7.50459,12.1598,200.0,143.254,75.8066,51.8083,39.5797,32.2198,27.3434,23.793,20.943,16.8196,13.1741,11.2386,10.2888,10.0261,10.4809,8.8868,12.1028,9.78631,0.336627,0.0,1.0,0.0
1749563267629,0.0191962,3.062,0.0,1,1518.54,12.1702,0.000496273,0.0,4.97764,5.1971,5.89879,7.5161,12.1993,200.0,143.105,75.6981,51.727,39.5147,32.1655,27.2965,23.7541,20.9114,16.7986,13.1624,11.2318,10.2852,10.025,9.88946,11.8062,11.2171,10.8355,0.336446,0.0,1.0,0.0
1749563267648,0.0202896,3.084,0.0,1,1500.22,12.6478,0.00331791,0.0,4.97924,5.20043,5.90492,7.52864,12.2426,200.0,142.875,75.5653,51.6334,39.4421,32.1058,27.2455,23.7119,20.8771,16.7759,13.1496,11.2245,10.2812,10.0237,9.54427,9.10957,10.0184,12.3185,0.336249,0.0,1.0,0.0
1749563267671,0.0214526,3.106,0.0,1,1594.73,12.9781,0.00405373,0.0,4.98098,5.20404,5.91149,7.5421,12.2891,200.0,142.588,75.4145,51.5306,39.3636,32.042,27.1913,23.6671,20.8407,16.7518,13.1361,11.2167,10.277,10.0223,12.0825,12.3547,11.5581,12.3849,0.336034,0.0,1.0,0.0
1749563267692,0.0226223,3.128,0.0,1,1655.66,13.4854,0.00470249,0.0,4.98288,5.20781,5.9183,7.5559,12.3369,200.0,142.339,75.2717,51.4302,39.2858,31.9781,27.1368,23.6219,20.804,16.7274,13.1223,11.2087,10.2727,10.0207,10.0216,10.881,13.316,11.1437,0.335799,0.0,1.0,0.0
1749563267716,0.0238544,3.15,0.0,1,1687.73,13.8658,0.0054879,0.0,4.98495,5.21187,5.92556,7.57063,12.3878,200.0,142.046,75.1143,51.322,39.2029,31.9105,27.0794,23.5743,20.7653,16.7016,13.1078,11.2003,10.2681,10.0191,11.8702,11.6392,12.9018,12.1789,0.335544,0.0,1.0,0.0
1749563267736,0.0251338,3.172,0.0,1,1780.09,14.2839,0.00458757,0.0,4.9872,5.21619,5.93322,7.58609,12.4415,200.0,141.732,74.9487,51.209,39.1166,31.8403,27.0198,23.525,20.7251,16.6749,13.0926,11.1914,10.2632,10.0173,12.4275,13.4163,12.1955,14.0615,0.335267,0.0,1.0,0.0
1749563267760,0.0264594,3.194,0.0,1,1801.45,14.801,0.00465989,0.0,4.98965,5.22079,5.94135,7.6024,12.4982,200.0,141.399,74.7752,51.0912,39.0269,31.7674,26.958,23.4737,20.6834,16.647,13.0768,11.1822,10.2581,10.0153,10.7101,11.1122,12.7454,13.4209,0.334965,0.0,1.0,0.0
1749563267782,0.0278632,3.216,0.0,1,1810.63,15.163,0.00485948,0.0,4.99231,5.22574,5.95004,7.61985,12.5591,200.0,140.999,74.581,50.9627,38.9305,31.6897,26.8926,23.4195,20.6393,16.6176,13.06,11.1723,10.2526,10.0132,14.1194,13.2337,14.2907,12.6184,0.334637,0.0,1.0,0.0
1749563267803,0.0292255,3.238,0.0,1,1887.27,15.6461,0.00340816,0.0,4.9952,5.23087,5.95885,7.6373,12.6199,200.0,140.707,74.414,50.8455,38.8398,31.6153,26.8291,23.3667,20.5962,16.5887,13.0435,11.1625,10.247,10.0108,12.7345,13.5047,14.6492,13.5455,0.334281,0.0,1.0,0.0
1749563267830,0.0306656,3.26,0.0,1,1940.77,16.1244,0.00340256,0.0,4.99831,5.23636,5.96827,7.65596,12.685,200.0,140.352,74.227,50.718,38.7425,31.5361,26.7619,23.3108,20.5506,16.5581,13.0259,11.152,10.2411,10.0083,12.3011,11.9705,13.9412,14.5038,0.333897,0.0,1.0,0.0
1749563267846,0.0321385,3.282,0.0,1,1967.71,16.4966,0.00327655,0.0,5.00168,5.24218,5.97814,7.6754,12.7531,200.0,139.996,74.0376,50.5883,38.6432,31.4552,26.6932,23.2536,20.5039,16.5267,13.0078,11.1412,10.2348,10.0056,15.0319,15.1623,13.524,15.8753,0.333481,0.0,1.0,0.0
1749563267870,0.0336515,3.304,0.0,1,2054.65,17.002,0.00406627,0.0,5.0053,5.24833,5.98851,7.69573,12.8245,200.0,139.631,73.8432,50.455,38.5412,31.3721,26.6227,23.1948,20.4559,16.4944,12.9891,11.1299,10.2283,10.0027,13.9104,13.9785,15.5761,15.3514,0.333034,0.0,1.0,0.0
1749563267893,0.0352017,3.326,0.0,1,2163.88,17.461,0.00457661,0.0,5.00919,5.25483,5.99937,7.71695,12.8993,200.0,139.263,73.6451,50.3188,38.4369,31.2871,26.5504,23.1345,20.4065,16.4611,12.9698,11.1183,10.2214,9.99956,13.8827,13.456,16.8539,14.8098,0.332554,0.0,1.0,0.0
1749563267914,0.0367715,3.348,0.0,1,2172.23,17.8802,0.00512685,0.0,5.01336,5.26165,6.01067,7.7389,12.9768,200.0,138.916,73.4503,50.1829,38.332,31.2011,26.4771,23.0733,20.3564,16.4272,12.95,11.1063,10.2143,9.99619,16.1446,16.2107,15.8491,16.1855,0.332039,0.0,1.0,0.0
1749563267935,0.0384232,3.37,0.0,1,2252.68,18.4225,0.00577486,0.0,5.01785,5.26895,6.02271,7.76226,13.0598,200.0,138.503,73.2346,50.0362,38.2202,31.1103,26.4001,23.0089,20.3037,16.3916,12.9292,11.0936,10.2068,9.99258,14.7725,14.9148,15.6738,17.5457,0.331487,0.0,1.0,0.0
1749563267957,0.0401451,3.392,0.0,1,2303.88,18.9021,0.00537481,0.0,5.02266,5.2767,6.03546,7.78696,13.1482,200.0,138.043,73.0032,49.8811,38.1028,31.0153,26.3199,22.9419,20.2489,16.3544,12.9074,11.0803,10.1988,9.98873,15.5443,15.0011,17.0526,16.6059,0.330895,0.0,1.0,0.0
1749563267980,0.0419113,3.414,0.0,1,2310.22,19.3657,0.00428074,0.0,5.02784,5.28492,6.04887,7.81283,13.2412,200.0,137.572,72.7659,49.7219,37.9824,30.9179,26.2375,22.8731,20.1925,16.3161,12.8849,11.0664,10.1904,9.98457,17.9774,17.0361,18.1538,16.3373,0.330257,0.0,1.0,0.0
1749563268000,0.043709,3.436,0.0,1,2406.49,19.907,0.0034582,0.0,5.03339,5.2936,6.06291,7.83976,13.3385,200.0,137.11,72.5285,49.5612,37.8603,30.8188,26.1536,22.8029,20.1348,16.2769,12.8617,11.052,10.1817,9.9801,17.6881,16.873,17.8067,18.0271,0.329574,0.0,1.0,0.0
1749563268023,0.0455305,3.458,0.0,1,2461.2,20.4913,0.0044053,0.0,5.03932,5.30272,6.07753,7.86771,13.4399,200.0,136.671,72.294,49.4005,37.7374,30.7187,26.0686,22.7315,20.0762,16.2369,12.8379,11.0373,10.1726,9.97533,15.772,15.9744,17.4001,19.0314,0.328843,0.0,1.0,0.0
1749563268047,0.0473759,3.48,0.0,1,2543.27,20.9574,0.00421557,0.0,5.04564,5.31231,6.09278,7.8967,13.5456,200.0,136.253,72.0627,49.2399,37.6136,30.6175,25.9824,22.659,20.0166,16.1961,12.8136,11.022,10.163,9.97022,17.797,19.1055,18.9832,18.9237,0.328063,0.0,1.0,0.0
1749563268069,0.0492269,3.502,0.0,1,2600.38,21.5634,0.00543036,0.0,5.05241,5.32238,6.10864,7.92663,13.6551,200.0,135.884,71.8416,49.0825,37.4909,30.5162,25.8958,22.5859,19.9564,16.1548,12.7888,11.0063,10.1531,9.96473,18.9055,17.399,19.4669,18.866,0.327228,1.0,1.0,0.0
1749563268088,0.0511128,3.524,0.0,1,2683.29,22.1416,0.00607723,0.0,5.0596,5.33297,6.1252,7.9578,13.77,200.0,135.525,71.6203,48.9235,37.3663,30.4132,25.8075,22.5113,19.8949,16.1125,12.7633,10.9901,10.1428,9.95889,18.3127,17.5186,20.3892,19.1514,0.32634,1.0,1.0,0.0
1749563268111,0.0517895,3.546,0.0,1,2744.86,22.6838,0.427781,0.0,5.06573,5.34054,6.13554,7.97495,13.8246,200.0,136.941,71.8848,48.9859,37.3671,30.3902,25.774,22.4785,19.8671,16.0922,12.7498,10.9804,10.1355,9.95325,19.0881,18.5436,20.395,20.2139,0.325548,0.0,1.0,0.0
1749563268133,0.0494072,3.568,0.0,1,2802.07,23.1754,1.05234,0.0,5.06754,5.33869,6.12801,7.95361,13.7176,200.0,143.133,73.4112,49.6189,37.6905,30.5732,25.8827,22.5539,19.927,16.1299,12.7687,10.9891,10.1375,9.94972,19.9187,18.5917,20.8101,20.6415,0.325219,0.0,1.0,0.0
1749563268157,0.0444314,3.59,0.0,1,2876.28,23.6925,1.51078,0.0,5.06482,5.32792,6.10434,7.89873,13.4791,200.0,154.697,76.179,50.7877,38.3101,30.9433,26.1195,22.7244,20.064,16.2189,12.8166,11.0145,10.1485,9.94915,20.9218,19.167,21.7138,20.8399,0.325412,0.0,1.0,0.0
1749563268176,0.0413048,3.612,0.0,1,2964.04,24.3529,0.927479,0.0,5.06267,5.32074,6.08904,7.86397,13.3334,200.0,164.56,78.3345,51.6595,38.7567,31.2012,26.2783,22.8335,20.1518,16.2761,12.8476,11.0312,10.156,9.94939,20.8494,20.0373,22.2339,21.5913,0.325599,0.0,1.0,0.0
1749563268198,0.0424134,3.634,0.0,1,3047.45,25.0026,0.288751,0.0,5.06597,5.32596,6.09756,7.88043,13.3933,200.0,166.332,78.5767,51.6958,38.7384,31.1643,26.2346,22.7903,20.1165,16.252,12.8335,11.0225,10.1508,9.94675,20.9764,20.9938,22.5091,22.5912,0.325194,0.0,1.0,0.0
1749563268220,0.044511,3.656,0.0,1,3125.95,25.6818,0.0847976,0.0,5.07225,5.33591,6.11379,7.9118,13.5084,200.0,166.094,78.3594,51.5315,38.6074,31.0551,26.1405,22.7089,20.0497,16.2067,12.8067,11.0061,10.1408,9.94176,21.5542,20.8963,23.2062,22.9324,0.324423,0.0,1.0,0.0
1749563268244,0.046693,3.678,0.0,1,3185.35,26.3461,0.031551,0.0,5.07977,5.3473,6.13192,7.94627,13.6343,200.0,165.778,78.1185,51.3544,38.4677,30.9394,26.0412,22.623,19.9791,16.1584,12.7779,10.988,10.1295,9.93565,22.1479,22.4649,23.4841,23.6332,0.323495,0.0,1.0,0.0
1749563268265,0.049143,3.7,0.0,1,3294.46,27.0387,0.0159496,0.0,5.08812,5.36002,6.15223,7.98508,13.7786,200.0,165.0,77.7709,51.1296,38.3008,30.8059,25.9292,22.5273,19.9004,16.1046,12.7459,10.9679,10.117,9.92898,22.6688,23.033,24.7652,23.9628,0.32247,0.0,1.0,0.0
1749563268285,0.0519101,3.722,0.0,1,3415.81,27.7485,0.014659,0.0,5.09727,5.37413,6.17494,8.02882,13.9452,200.0,163.663,77.2953,50.8486,38.102,30.6516,25.8026,22.4203,19.8126,16.0447,12.7102,10.9457,10.1033,9.92181,23.2197,23.3693,25.2453,25.2689,0.321354,0.0,1.0,0.0
1749563268310,0.0546824,3.744,0.0,1,3513.47,28.4771,0.015769,0.0,5.10717,5.38906,6.19868,8.07422,14.1198,200.0,162.443,76.84,50.574,37.9054,30.4979,25.6757,22.3127,19.7242,15.984,12.6739,10.9228,10.0889,9.91401,23.9771,23.8418,26.3837,25.561,0.320145,0.0,1.0,0.0
1749563268330,0.0570909,3.766,0.0,1,3651.95,29.2111,4.93623e-05,0.0,5.11775,5.40414,6.22184,8.11734,14.2835,200.0,162.097,76.5734,50.3773,37.7502,30.3692,25.5652,22.2164,19.6446,15.9289,12.6401,10.9009,10.0746,9.90535,24.3789,24.7501,26.9401,27.1059,0.318836,0.0,1.0,0.0
1749563268353,0.0592634,3.788,0.0,1,3656.55,30.0119,-0.0151285,0.0,5.12907,5.41968,6.24502,8.15952,14.442,200.0,162.366,76.4362,50.2333,37.6224,30.2568,25.4651,22.1271,19.5703,15.8768,12.6076,10.8793,10.0599,9.89582,25.2045,24.5532,26.7338,27.436,0.317422,0.0,1.0,0.0
1749563268377,0.0618569,3.81,0.0,1,4014.37,30.7142,-0.00543004,0.0,5.14126,5.43683,6.27114,8.20799,14.6316,200.0,161.871,76.1259,50.0137,37.4522,30.1171,25.346,22.0233,19.4844,15.817,12.5707,10.8551,10.0438,9.88587,25.8129,25.4641,29.8106,29.891,0.315917,0.0,1.0,0.0
1749563268396,0.06449,3.832,0.0,1,3852.74,31.5933,-0.00143634,0.0,5.15427,5.45494,6.29856,8.2587,14.8331,200.0,161.426,75.8211,49.7941,37.2806,29.9757,25.225,21.9175,19.3967,15.7557,12.5327,10.8301,10.0269,9.87524,26.5013,26.499,28.884,28.0873,0.31431,0.0,1.0,0.0
1749563268418,0.0675875,3.854,0.0,1,4007.3,32.3825,0.00741263,0.0,5.16835,5.475,6.32942,8.3168,15.0741,200.0,160.138,75.3268,49.4919,37.0626,29.8044,25.0831,21.796,19.2962,15.6859,12.4897,10.8021,10.0085,9.86408,27.1253,27.2896,30.0312,29.2444,0.31259,0.0,1.0,0.0
1749563268441,0.0708701,3.876,0.0,1,4205.1,33.1916,0.0207942,0.0,5.18345,5.49648,6.36252,8.37933,15.3415,200.0,158.602,74.7726,49.162,36.8282,29.622,24.9331,21.6681,19.1904,15.6122,12.4444,10.7725,9.98898,9.85223,27.8276,27.8296,30.4432,31.6821,0.310752,1.0,1.0,0.0
1749563268463,0.0737297,3.898,0.0,1,4521.0,34.0003,0.0033271,0.0,5.19941,5.51824,6.39502,8.43922,15.5972,200.0,158.064,74.4317,48.9202,36.6405,29.4679,24.8016,21.5527,19.0944,15.5446,12.4018,10.7439,9.96926,9.83923,28.5879,28.4271,33.2796,33.5144,0.308785,1.0,1.0,0.0
1749563268484,0.0743667,3.92,0.0,1,4574.91,34.8819,0.407392,0.0,5.21426,5.53514,6.41647,8.47226,15.7057,200.0,162.353,75.1287,49.1153,36.6905,29.4616,24.7699,21.5085,19.055,15.5136,12.3787,10.7255,9.95349,9.82507,29.513,28.6311,33.9245,33.9245,0.306847,1.0,1.0,0.0
1749563268510,0.0715472,3.942,0.0,1,4501.82,35.7516,0.850049,0.0,5.22496,5.54185,6.41748,8.45864,15.5638,158.872,175.55,77.5661,50.0251,37.1257,29.6946,24.9001,21.58,19.1069,15.5425,12.3887,10.7251,9.94616,9.81145,30.1055,28.6165,33.8484,32.8295,0.305269,1.0,1.0,0.0
1749563268529,0.0666677,3.964,0.0,1,4735.15,36.4728,1.33258,0.0,5.23174,5.54093,6.40456,8.4152,15.2807,112.906,198.056,81.3661,51.4466,37.8255,30.0882,25.1376,21.7279,19.2169,15.61,12.4206,10.7375,9.94562,9.79989,30.804,28.4478,35.0836,35.0836,0.304115,0.0,1.0,0.0
1749563268553,0.0576846,3.986,0.0,2,5227.53,37.0436,1.88437,0.0,5.23278,5.52714,6.36689,8.31772,14.7571,78.8755,200.0,88.2552,53.963,39.0768,30.8117,25.5932,22.0298,19.4423,15.7536,12.4947,10.7738,9.95708,9.79088,32.371,28.8455,38.4835,38.4835,0.303553,0.0,1.0,0.0
1749563268574,0.0427687,4.008,0.0,2,5999.69,37.6775,2.11515,0.0,5.2277,5.49726,6.29716,8.15044,13.9718,54.6995,200.0,101.472,58.4384,41.2559,32.0704,26.3947,22.5717,19.8414,16.0107,12.6313,10.8447,9.98567,9.78529,34.2993,29.6995,44.1991,44.1991,0.303664,0.0,1.0,0.0
1749563268595,0.0272142,4.03,0.0,2,3720.74,38.1929,1.78604,0.0,5.22104,5.46501,6.2245,7.98158,13.2628,41.8067,200.0,120.466,64.0522,43.8508,33.5307,27.3111,23.1866,20.2785,16.2932,12.7824,10.9247,10.0205,9.78422,34.3149,30.4841,33.5864,31.4665,0.30414,0.0,1.0,0.0
1749563268619,0.0204794,4.052,0.0,2,3725.42,38.2219,1.17752,0.0,5.21642,5.44933,6.19145,7.908,12.9793,37.5056,200.0,133.762,67.4297,45.3069,34.311,27.7803,23.4883,20.48,16.4222,12.8523,10.9628,10.0385,9.78655,32.8764,31.2813,33.2694,31.5876,0.304636,0.0,1.0,0.0
1749563268641,0.0204751,4.074,0.0,2,3730.05,38.2116,0.517223,0.0,5.21624,5.44914,6.19123,7.90768,12.9786,36.6867,200.0,138.553,68.4468,45.6805,34.4758,27.8554,23.5181,20.4844,16.4225,12.8525,10.963,10.0387,9.78674,32.3066,31.912,32.6054,32.2645,0.304659,0.0,1.0,0.0
1749563268661,0.0233986,4.096,0.0,2,3734.64,38.2006,0.175214,0.0,5.21989,5.45766,6.20751,7.94207,13.1049,37.1168,200.0,138.724,68.3137,45.5442,34.3548,27.7487,23.4229,20.3983,16.3638,12.82,10.9446,10.0291,9.784,32.1011,32.0468,32.3932,32.3811,0.304222,0.0,1.0,0.0
