time,angle,curLapTime,damage,fuel,gear,rpm,speedX,speedY,speedZ,lastLapTime,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,trackPos,steer,accel,brake
1749511518359,0.0089286,-0.782,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518369,0.0089286,-0.762,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518378,0.0089286,-0.742,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518380,0.0089286,-0.722,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518396,0.0089286,-0.702,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518419,0.0089286,-0.682,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518436,0.0089286,-0.662,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518462,0.0089286,-0.642,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518478,0.0089286,-0.622,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518502,0.0089286,-0.602,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518518,0.0089286,-0.582,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,0.0,0.0
1749511518539,0.0089286,-0.562,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518561,0.0089286,-0.542,0.0,1,942.478,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518576,0.0089286,-0.522,0.0,1,1100.33,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518598,0.0089286,-0.502,0.0,1,1263.95,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518617,0.0089286,-0.482,0.0,1,1432.32,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518636,0.0089286,-0.462,0.0,1,1605.57,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518657,0.0089286,-0.442,0.0,1,1783.85,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518677,0.0089286,-0.422,0.0,1,1967.31,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518699,0.0089286,-0.402,0.0,1,2156.5,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518717,0.0089286,-0.382,0.0,1,2359.56,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518737,0.0089286,-0.362,0.0,1,2580.78,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518757,0.0089286,-0.342,0.0,1,2821.75,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518775,0.0089286,-0.322,0.0,1,3084.25,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518800,0.0089286,-0.302,0.0,1,3368.7,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518820,0.0089286,-0.282,0.0,1,3672.92,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518838,0.0089286,-0.262,0.0,1,3998.1,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518857,0.0089286,-0.242,0.0,1,4345.29,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518876,0.0089286,-0.222,0.0,1,4712.09,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518899,0.0089286,-0.202,0.0,2,5098.62,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518918,0.0089286,-0.182,0.0,2,5504.72,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518960,0.0089286,-0.162,0.0,2,5926.31,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518962,0.0089286,-0.142,0.0,2,6363.39,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511518981,0.0089286,-0.122,0.0,2,6812.3,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511519001,0.0089286,-0.102,0.0,2,7270.74,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511519016,0.0089286,-0.082,0.0,2,7738.29,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511519036,0.0089286,-0.062,0.0,2,8213.97,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511519055,0.0089286,-0.042,0.0,2,8690.56,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511519074,0.0089286,-0.022,0.0,2,9139.95,3.04208E-4,0.0,7.33374,7.60942,8.50521,10.438,14.7754,21.4672,27.8639,39.8054,70.5978,200.0,49.874,21.1142,13.9628,10.5626,7.24756,5.14549,4.21388,3.78723,3.66663,-0.333363,0.0,1.0,0.0
1749511519117,0.00945455,0.018,0.0,2,9583.95,-1.39622E-5,0.0,7.33386,7.61041,8.50793,10.4436,14.7886,21.4975,27.9135,39.9094,70.9318,200.0,49.4616,21.0456,13.935,10.5477,7.24087,5.14269,4.21259,3.78674,3.66663,-0.333363,0.0,1.0,0.0
1749511519138,0.00970537,0.038,0.0,1,956.343,0.0259665,0.0,7.33374,7.61099,8.50901,10.4466,14.7953,21.5118,27.9378,39.9597,71.0917,200.0,49.2635,21.0136,13.9226,10.5406,7.23764,5.14151,4.21198,3.7865,3.66675,-0.333363,0.0,1.0,0.0
1749511519157,0.00983125,0.058,0.0,1,971.761,0.02698,0.0,7.33398,7.61114,8.50972,10.4477,14.7984,21.5189,27.9495,39.9847,71.1718,200.0,49.1716,20.9976,13.9156,10.5369,7.23619,5.14074,4.21169,3.78638,3.66675,-0.333363,0.0,1.0,0.0
1749511519178,0.00992138,0.078,0.0,1,987.193,0.0275521,0.0,7.33386,7.61131,8.51017,10.4487,14.8006,21.524,27.9578,40.0021,71.228,200.0,49.0997,20.9858,13.9111,10.534,7.23505,5.14023,4.21128,3.78625,3.66663,-0.333363,0.0,1.0,0.0
1749511519198,0.0100029,0.098,0.0,1,1002.64,0.0283783,0.0,7.33374,7.61167,8.51066,10.4493,14.8028,21.5286,27.9659,40.0182,71.2821,200.0,49.0352,20.9763,13.9067,10.5316,7.23432,5.13996,4.2112,3.78625,3.66663,-0.333363,0.0,1.0,0.0
1749511519218,0.0100783,0.118,0.0,1,1018.09,0.0288642,0.0,7.33386,7.6117,8.51094,10.4502,14.8047,21.5331,27.9738,40.0332,71.3316,200.0,48.9774,20.9661,13.9021,10.5299,7.23314,5.13966,4.21094,3.78613,3.66675,-0.333363,0.0,1.0,0.0
1749511519237,0.0101536,0.138,0.0,1,1033.55,0.0294322,0.0,7.33398,7.61198,8.51135,10.451,14.8065,21.5372,27.9806,40.0482,71.3774,200.0,48.922,20.9562,13.8983,10.5275,7.23232,5.13937,4.21081,3.78613,3.66675,-0.333363,0.0,1.0,0.0
1749511519256,0.0102246,0.158,0.0,1,1049.03,0.0299055,0.0,7.33386,7.61211,8.51154,10.4519,14.8086,21.5413,27.9868,40.0635,71.4247,200.0,48.8672,20.9476,13.8948,10.5251,7.23125,5.13906,4.21065,3.78601,3.66663,-0.333363,0.0,1.0,0.0
1749511519277,0.0102976,0.178,0.0,1,945.558,0.0305063,0.0,7.33398,7.61233,8.51208,10.4527,14.8102,21.5452,27.9945,40.0775,71.4714,200.0,48.8136,20.9376,13.8908,10.5233,7.23055,5.13852,4.21051,3.78577,3.66663,-0.333363,0.0,1.0,0.0
1749511519297,0.0103696,0.198,0.0,1,960.967,0.031826,0.0,7.33386,7.61243,8.51227,10.4534,14.812,21.5495,28.0009,40.0919,71.5189,200.0,48.7579,20.9282,13.8881,10.5211,7.22936,5.13797,4.21024,3.78577,3.66675,-0.333363,0.0,1.0,0.0
1749511519317,0.0104416,0.218,0.0,1,976.39,0.0329573,0.0,7.33386,7.61243,8.5127,10.4542,14.8139,21.5536,28.0075,40.1067,71.5646,200.0,48.7051,20.9197,13.8839,10.5195,7.22859,5.13779,4.21021,3.78577,3.66675,-0.333363,0.0,1.0,0.0
1749511519337,0.0105098,0.238,0.0,1,991.824,0.0339061,0.0,7.33398,7.61262,8.51302,10.4551,14.8157,21.558,28.0142,40.1201,71.6097,200.0,48.6524,20.9105,13.88,10.5172,7.22794,5.13736,4.21004,3.78564,3.66675,-0.333363,0.0,1.0,0.0
1749511519357,0.0106328,0.26,0.0,1,1008.82,0.0348981,0.0,7.33386,7.61288,8.51364,10.4561,14.8187,21.5647,28.026,40.1455,71.6892,200.0,48.5615,20.8952,13.8742,10.5135,7.22642,5.1367,4.2096,3.78552,3.66675,-0.333363,0.0,1.0,0.0
1749511519378,0.0106061,0.28,0.0,1,1024.28,0.03557,0.0,7.33398,7.6129,8.51367,10.4558,14.8183,21.5629,28.0242,40.1389,71.6713,200.0,48.5794,20.8991,13.8747,10.5145,7.22676,5.137,4.20967,3.78564,3.66663,-0.333363,0.0,1.0,0.0
1749511519398,0.0107668,0.3,0.0,1,1039.74,0.0362317,0.0,7.33386,7.61321,8.51443,10.4577,14.8224,21.5723,28.0389,40.172,71.776,200.0,48.4594,20.8785,13.8677,10.5098,7.22486,5.13595,4.20924,3.7854,3.66675,-0.333363,0.0,1.0,0.0
1749511519418,0.0107392,0.32,0.0,1,1055.22,0.0368538,0.0,7.33386,7.61303,8.51423,10.4572,14.8213,21.571,28.0368,40.1658,71.7578,200.0,48.4773,20.8816,13.8678,10.5109,7.22514,5.13624,4.20943,3.7854,3.66675,-0.333363,0.0,1.0,0.0
1749511519440,0.0109018,0.34,0.0,1,942.478,0.0385985,0.0,7.33386,7.61342,8.5151,10.459,14.8258,21.5799,28.0519,40.1992,71.8628,200.0,48.3582,20.8612,13.8596,10.5061,7.22288,5.13532,4.209,3.78528,3.66675,-0.333363,0.0,1.0,0.0
1749511519461,0.0108617,0.36,0.0,1,942.478,0.351546,0.0,7.33398,7.61349,8.51482,10.4588,14.8248,21.578,28.0486,40.1911,71.8383,200.0,48.3885,20.8669,13.8619,10.5073,7.22347,5.13572,4.20916,3.7854,3.66675,-0.333363,0.0,1.0,0.0
1749511519481,0.0109714,0.38,0.0,1,942.478,0.719373,0.0,7.33411,7.6138,8.51537,10.4598,14.828,21.5846,28.0586,40.2131,71.9115,200.0,48.3022,20.852,13.8559,10.504,7.22203,5.13487,4.20875,3.78516,3.6665,-0.333385,0.0,1.0,0.0
1749511519502,0.0109289,0.4,0.0,1,942.478,1.03913,0.0,7.33423,7.61389,8.51532,10.4597,14.827,21.5823,28.0552,40.2055,71.8851,200.0,48.3349,20.857,13.8581,10.5042,7.22231,5.13474,4.20865,3.78503,3.6665,-0.333407,0.0,1.0,0.0
1749511519521,0.0111597,0.42,0.0,1,942.478,1.46182,0.0,7.33447,7.61465,8.51698,10.4624,14.8334,21.5961,28.0774,40.252,72.0391,200.0,48.1597,20.8264,13.8446,10.4973,7.21873,5.13343,4.20778,3.78455,3.66626,-0.333452,0.0,1.0,0.0
1749511519541,0.0111526,0.44,0.0,1,942.478,1.83505,0.0,7.33484,7.61501,8.51732,10.4629,14.8338,21.5966,28.0773,40.2528,72.0385,200.0,48.1595,20.8249,13.8433,10.4961,7.21832,5.1331,4.20751,3.78418,3.66589,-0.333518,0.0,1.0,0.0
1749511519563,0.0110758,0.46,0.0,1,942.478,2.17637,0.0,7.33521,7.61529,8.51739,10.4626,14.8325,21.593,28.0711,40.2388,71.993,200.0,48.2122,20.8344,13.8459,10.4974,7.21829,5.13279,4.20712,3.78381,3.66553,-0.333585,0.0,1.0,0.0
1749511519582,0.0110415,0.48,0.0,1,942.478,2.46627,0.0,7.33557,7.6156,8.51736,10.4626,14.8327,21.5916,28.0682,40.2332,71.9756,200.0,48.2312,20.8365,13.8471,10.4979,7.21827,5.13238,4.20685,3.78357,3.66504,-0.333651,0.0,1.0,0.0
1749511519602,0.0111092,0.502,0.0,1,942.478,2.83532,0.0,7.33606,7.61628,8.51854,10.4644,14.8356,21.5972,28.0763,40.2497,72.0277,200.0,48.1737,20.8244,13.8409,10.4938,7.21614,5.1312,4.20593,3.78271,3.66443,-0.333762,0.0,1.0,0.0
1749511519621,0.0110725,0.522,0.0,1,942.478,3.1944,0.0,7.33667,7.61687,8.5192,10.465,14.8356,21.5963,28.0734,40.2439,72.0101,200.0,48.1918,20.8263,13.8404,10.4928,7.21524,5.13051,4.20544,3.78223,3.66394,-0.333873,0.0,1.0,0.0
1749511519641,0.0110653,0.542,0.0,1,942.478,3.547,0.0,7.33728,7.61746,8.51972,10.4654,14.8361,21.5969,28.0743,40.2449,72.0121,200.0,48.1892,20.8254,13.8389,10.4918,7.21457,5.12994,4.20473,3.78162,3.66333,-0.333984,0.0,1.0,0.0
1749511519661,0.0110443,0.562,0.0,1,942.478,3.89312,0.0,7.33789,7.6178,8.52023,10.466,14.8369,21.597,28.0724,40.2426,72.0072,200.0,48.1953,20.8244,13.8383,10.4907,7.21337,5.12912,4.20416,3.78088,3.66272,-0.334095,0.0,1.0,0.0
1749511519683,0.0110448,0.582,0.0,1,942.478,4.23693,0.0,7.33875,7.61895,8.52132,10.4673,14.8386,21.5985,28.0748,40.247,72.0166,200.0,48.1822,20.8214,13.8345,10.488,7.21175,5.12791,4.20312,3.78015,3.66187,-0.334251,0.0,1.0,0.0
1749511519702,0.0110124,0.602,0.0,1,942.478,4.58049,0.0,7.33948,7.61965,8.52193,10.4682,14.8394,21.5984,28.0727,40.2426,72.0066,200.0,48.1961,20.821,13.8336,10.4869,7.21053,5.12703,4.2021,3.7793,3.66113,-0.334384,0.0,1.0,0.0
1749511519720,0.0110138,0.622,0.0,1,942.478,4.92449,0.0,7.34033,7.62029,8.52282,10.469,14.8405,21.5997,28.0736,40.2455,72.014,200.0,48.1871,20.8199,13.8317,10.4853,7.20939,5.12603,4.20166,3.77869,3.6604,-0.334517,0.0,1.0,0.0
1749511519741,0.0109776,0.642,0.0,1,942.478,5.26867,0.0,7.33997,7.6198,8.52229,10.4682,14.8387,21.596,28.0679,40.2345,71.9926,200.0,48.2194,20.8271,13.8347,10.4873,7.21052,5.12658,4.20201,3.77905,3.66077,-0.33445,0.0,1.0,0.0
1749511519762,0.0109771,0.662,0.0,1,942.478,5.61291,0.0,7.33984,7.61976,8.52206,10.4679,14.8382,21.595,28.0653,40.2335,71.9937,200.0,48.2224,20.83,13.8358,10.488,7.21067,5.12676,4.20216,3.77917,3.66077,-0.334428,0.0,1.0,0.0
1749511519784,0.0109385,0.682,0.0,1,942.478,5.95718,0.0,7.33972,7.61945,8.52153,10.4673,14.8368,21.5915,28.0598,40.2231,71.9715,200.0,48.2566,20.8378,13.8382,10.4894,7.21158,5.12749,4.20244,3.77942,3.66101,-0.334406,0.0,1.0,0.0
1749511519805,0.0109356,0.702,0.0,1,942.478,6.30149,0.0,7.3396,7.61934,8.52151,10.4669,14.8362,21.5905,28.0564,40.2202,71.9699,200.0,48.2614,20.8411,13.8401,10.4901,7.2119,5.12763,4.20256,3.77954,3.66113,-0.334384,0.0,1.0,0.0
1749511519824,0.0108941,0.722,0.0,1,942.478,6.64589,0.0,7.3396,7.61942,8.5213,10.4666,14.8353,21.5865,28.0507,40.2107,71.9485,200.0,48.2929,20.848,13.8416,10.4913,7.21248,5.12761,4.20261,3.77954,3.66113,-0.334384,0.0,1.0,0.0
1749511519844,0.0108889,0.742,0.0,1,942.478,6.99023,0.0,7.33948,7.61923,8.52113,10.4665,14.8346,21.5857,28.0485,40.2085,71.9489,200.0,48.2972,20.8508,13.8432,10.4916,7.21237,5.12781,4.20258,3.77942,3.66113,-0.334384,0.0,1.0,0.0
1749511519863,0.0108445,0.762,0.0,1,942.478,7.33469,0.0,7.33972,7.61946,8.52137,10.4662,14.8339,21.5829,28.0421,40.1987,71.927,200.0,48.3293,20.857,13.8451,10.4926,7.2127,5.12775,4.20249,3.77942,3.66101,-0.334406,0.0,1.0,0.0
1749511519883,0.0108379,0.782,0.0,1,981.356,7.68046,0.0,7.33997,7.61969,8.52165,10.4665,14.8338,21.5821,28.0398,40.197,71.9272,200.0,48.3331,20.8595,13.8455,10.4921,7.21229,5.12755,4.20219,3.77917,3.66077,-0.33445,0.0,1.0,0.0
1749511519904,0.0107906,0.802,0.0,1,1024.55,8.03173,0.0,7.34009,7.61972,8.52142,10.4661,14.833,21.5786,28.0335,40.1863,71.9051,200.0,48.3664,20.8664,13.8467,10.4932,7.21257,5.12742,4.20203,3.77905,3.66052,-0.334495,0.0,1.0,0.0
1749511519924,0.0107821,0.822,0.0,1,1067.11,8.3887,0.0,7.34045,7.61999,8.52164,10.4665,14.833,21.5779,28.0312,40.1837,71.9048,200.0,48.3709,20.8685,13.847,10.4926,7.21231,5.12707,4.20187,3.77869,3.66028,-0.334539,0.0,1.0,0.0
1749511519939,0.010731,0.842,0.0,1,1109.12,8.74905,0.0,7.34082,7.62028,8.52196,10.4663,14.8316,21.5745,28.0245,40.1733,71.8808,200.0,48.407,20.8766,13.8489,10.4933,7.21239,5.12692,4.20174,3.77832,3.65979,-0.334606,0.0,1.0,0.0
1749511519964,0.0107229,0.862,0.0,1,1151.14,9.112,0.0,7.34119,7.62059,8.52252,10.4669,14.832,21.5745,28.0223,40.1718,71.8858,200.0,48.4075,20.8766,13.8476,10.4928,7.2113,5.12626,4.20114,3.77795,3.65942,-0.334695,0.0,1.0,0.0
