time,angle,curLapTime,damage,gear,rpm,speedX,speedY,lastLapTime,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,wheel0,wheel1,wheel2,wheel3,trackPos,steer,accel,brake
1749555237615,0.00969284,-0.782,0.0,1,2580.78,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237634,0.00969284,-0.762,0.0,1,2821.75,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237654,0.00969284,-0.742,0.0,1,3084.25,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237673,0.00969284,-0.722,0.0,1,3368.7,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237694,0.00969284,-0.702,0.0,1,3672.92,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237711,0.00969284,-0.682,0.0,1,3998.1,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237731,0.00969284,-0.662,0.0,1,4345.29,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237752,0.00969284,-0.642,0.0,1,4712.09,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237773,0.00969284,-0.622,0.0,1,5098.62,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237791,0.00969284,-0.602,0.0,1,5504.72,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237813,0.00969284,-0.582,0.0,1,5926.31,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237833,0.00969284,-0.562,0.0,1,6363.39,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237854,0.00969284,-0.542,0.0,1,6812.3,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237874,0.00969284,-0.522,0.0,1,7270.74,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237893,0.00969284,-0.502,0.0,1,7738.29,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237916,0.00969284,-0.482,0.0,1,8213.97,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237931,0.00969284,-0.462,0.0,1,8690.56,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237954,0.00969284,-0.442,0.0,1,9139.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237973,0.00969284,-0.422,0.0,1,9561.2,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555237992,0.00969284,-0.402,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238013,0.00969284,-0.382,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238033,0.00969284,-0.362,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238051,0.00969284,-0.342,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238071,0.00969284,-0.322,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238090,0.00969284,-0.302,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238111,0.00969284,-0.282,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238135,0.00969284,-0.262,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238152,0.00969284,-0.242,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238172,0.00969284,-0.222,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238192,0.00969284,-0.202,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238212,0.00969284,-0.182,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238236,0.00969284,-0.162,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238252,0.00969284,-0.142,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238281,0.00969284,-0.122,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,1.0,1.0,0.0
1749555238291,0.00969284,-0.102,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,1.0,1.0,0.0
1749555238313,0.00969284,-0.082,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,1.0,1.0,0.0
1749555238337,0.00969284,-0.062,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,1.0,1.0,0.0
1749555238351,0.00969284,-0.042,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,1.0,1.0,0.0
1749555238372,0.00969284,-0.022,0.0,1,9583.95,-0.000612781,0.00284858,0.0,4.99776,5.20369,5.8866,7.46181,11.9366,200.0,136.129,74.6482,51.6945,39.7687,32.5149,27.6773,24.0663,21.1567,16.9484,13.2321,11.2589,10.2851,10.0029,0.0,0.0,0.0,0.0,0.333666,0.0,1.0,0.0
1749555238413,0.0092799,0.018,0.0,1,9583.95,-0.0193116,0.0077422,0.0,4.99768,5.20298,5.88494,7.45799,11.9228,200.0,136.664,74.8071,51.7691,39.8116,32.5426,27.6965,24.0817,21.1691,16.9564,13.2364,11.2612,10.2862,10.0029,-2.36939,2.11642,-2.1483,2.04329,0.333673,0.0,1.0,0.0
1749555238431,0.00932282,0.038,0.0,1,956.343,0.0205795,0.0156637,0.0,4.99763,5.20298,5.88503,7.45828,11.924,200.0,136.611,74.7911,51.7617,39.8074,32.5399,27.6946,24.0802,21.1679,16.9556,13.236,11.261,10.2861,10.003,1.19157,-1.61588,1.91049,-1.41442,0.333681,0.0,1.0,0.0
1749555238451,0.00919264,0.058,0.0,1,971.761,0.0143691,0.0231988,0.0,4.99751,5.20265,5.88439,7.45693,11.9194,200.0,136.784,74.8425,51.7858,39.8212,32.5488,27.7008,24.0853,21.172,16.9583,13.2375,11.2619,10.2865,10.0031,-2.4949,2.20975,-2.06259,1.25725,0.333696,0.0,1.0,0.0
1749555238472,0.00919789,0.078,0.0,1,987.193,0.00994172,0.0322331,0.0,4.99733,5.20248,5.8842,7.4567,11.9191,200.0,136.779,74.8414,51.7856,39.8212,32.5489,27.7009,24.0854,21.1722,16.9585,13.2376,11.2621,10.2867,10.0033,1.03692,-1.48915,2.02896,-1.2939,0.33372,0.0,1.0,0.0
1749555238491,0.00902241,0.098,0.0,1,1002.64,0.00545233,0.0372521,0.0,4.99714,5.20201,5.88331,7.45484,11.9128,200.0,137.011,74.9103,51.818,39.8399,32.561,27.7093,24.0922,21.1777,16.9621,13.2396,11.2632,10.2873,10.0034,-2.6693,2.35319,-1.93334,1.36983,0.333744,0.0,1.0,0.0
1749555238514,0.00900954,0.118,0.0,1,1018.09,-0.00176742,0.0398817,0.0,4.99693,5.20177,5.883,7.45439,11.9117,200.0,137.029,74.9162,51.8211,39.8418,32.5623,27.7103,24.0931,21.1784,16.9627,13.24,11.2635,10.2875,10.0036,1.09433,-1.33858,2.14978,-1.17608,0.333773,0.0,1.0,0.0
1749555238533,0.0088498,0.138,0.0,1,1033.55,-0.00539838,0.0414334,0.0,4.99668,5.20128,5.88212,7.45259,11.9058,200.0,137.242,74.9793,51.8508,39.859,32.5735,27.7181,24.0994,21.1836,16.9661,13.242,11.2646,10.2881,10.0039,-2.63558,2.51331,-1.80158,1.4897,0.333803,0.0,1.0,0.0
1749555238552,0.00884598,0.158,0.0,1,1049.03,-0.00985536,0.0437171,0.0,4.99644,5.20102,5.88181,7.45218,11.905,200.0,137.248,74.9817,51.8522,39.86,32.5742,27.7187,24.1,21.1841,16.9665,13.2423,11.2649,10.2884,10.0041,0.979177,-1.18739,2.27792,-1.05198,0.333836,0.0,1.0,0.0
1749555238571,0.00869959,0.178,0.0,1,942.478,-0.0142922,0.0462438,0.0,4.99619,5.20054,5.88095,7.45047,11.8995,200.0,137.441,75.0393,51.8795,39.8759,32.5846,27.7259,24.1059,21.1889,16.9697,13.2441,11.2659,10.289,10.0043,-2.60573,2.66397,-1.32772,1.95046,0.333868,0.0,1.0,0.0
1749555238590,0.0087406,0.198,0.0,1,942.478,0.389296,0.0358367,0.0,4.99595,5.20035,5.88082,7.45047,11.9002,200.0,137.403,75.0279,51.8741,39.8727,32.5825,27.7245,24.1048,21.188,16.9693,13.244,11.266,10.2891,10.0046,-2.45745,-1.18432,2.00843,0.257918,0.333901,0.0,1.0,0.0
1749555238613,0.00886315,0.218,0.0,1,942.478,0.660561,0.0358995,0.0,4.99589,5.20047,5.88122,7.45147,11.904,200.0,137.287,74.9916,51.856,39.8617,32.575,27.7189,24.1003,21.1845,16.967,13.2428,11.2654,10.2889,10.0047,0.899357,2.34985,0.148703,2.15944,0.333909,0.0,1.0,0.0
1749555238632,0.00895375,0.238,0.0,1,942.478,0.928833,0.0205642,0.0,4.99587,5.20058,5.88153,7.45225,11.9069,200.0,137.244,74.9749,51.8463,39.855,32.5699,27.7148,24.097,21.1818,16.9653,13.2419,11.2649,10.2887,10.0047,2.95383,-1.00089,4.52256,1.24312,0.333913,0.0,1.0,0.0
1749555238653,0.00905579,0.26,0.0,1,942.478,1.38233,-0.00714977,0.0,4.99598,5.20087,5.88206,7.45334,11.9105,200.0,137.227,74.9635,51.8378,39.8482,32.5642,27.71,24.093,21.1786,16.9632,13.2408,11.2643,10.2884,10.0046,0.366035,0.201749,4.5841,0.654752,0.333898,0.0,1.0,0.0
1749555238675,0.00917023,0.28,0.0,1,942.478,1.71155,-0.00114525,0.0,4.99609,5.20114,5.88261,7.45451,11.9146,200.0,137.214,74.9521,51.8289,39.8409,32.558,27.7045,24.0886,21.175,16.9609,13.2395,11.2636,10.288,10.0045,1.87464,1.89247,0.248477,2.54357,0.333886,0.0,1.0,0.0
1749555238693,0.0093376,0.3,0.0,1,942.478,2.0489,-0.0023311,0.0,4.9962,5.20151,5.88338,7.4562,11.9204,200.0,137.161,74.9274,51.8129,39.8291,32.5486,27.6967,24.0822,21.1699,16.9575,13.2376,11.2625,10.2875,10.0044,0.912273,0.777084,4.79938,2.53318,0.333871,0.0,1.0,0.0
1749555238714,0.00954216,0.32,0.0,1,942.478,2.32927,-0.0029992,0.0,4.99633,5.20197,5.88432,7.45823,11.9275,200.0,137.091,74.896,51.793,39.8145,32.5371,27.6871,24.0744,21.1635,16.9534,13.2354,11.2613,10.2869,10.0043,2.39634,2.50807,1.72584,5.06047,0.333855,0.0,1.0,0.0
1749555238734,0.00977343,0.34,0.0,1,942.478,2.78962,-0.000874648,0.0,4.99651,5.2025,5.88541,7.46057,11.9356,200.0,137.015,74.8613,51.7707,39.7981,32.524,27.6762,24.0655,21.1564,16.9487,13.2328,11.2599,10.2862,10.0042,1.49154,1.33396,3.3058,1.59109,0.333834,0.0,1.0,0.0
1749555238755,0.00996416,0.36,0.0,1,942.478,3.01031,0.00290318,0.0,4.99667,5.20296,5.88633,7.46254,11.9423,200.0,137.024,74.8498,51.7586,39.7871,32.5141,27.6672,24.0582,21.1505,16.9448,13.2307,11.2587,10.2857,10.004,3.0145,3.0885,2.53383,4.79475,0.333813,0.0,1.0,0.0
1749555238774,0.0103409,0.38,0.0,1,942.478,3.45286,-0.00546168,0.0,4.99687,5.20374,5.888,7.46622,11.9553,200.0,136.818,74.7736,51.7153,39.7576,32.492,27.6496,24.0438,21.1389,16.9373,13.2266,11.2565,10.2846,10.0039,2.14745,1.88968,4.85285,1.9053,0.333789,0.0,1.0,0.0
1749555238793,0.0106751,0.4,0.0,1,942.478,3.711,-0.00288909,0.0,4.99713,5.20452,5.88958,7.46963,11.9671,200.0,136.698,74.721,51.6822,39.7336,32.4731,27.6339,24.0311,21.1286,16.9305,13.2229,11.2545,10.2836,10.0037,3.55566,3.65727,2.44693,5.02088,0.333758,0.0,1.0,0.0
1749555238814,0.0110833,0.42,0.0,1,942.478,4.09287,-0.00158282,0.0,4.99741,5.20543,5.89146,7.47373,11.9815,200.0,136.511,74.647,51.6384,39.7029,32.4496,27.6148,24.0155,21.116,16.9223,13.2185,11.252,10.2824,10.0035,2.73286,2.45794,6.61476,3.08726,0.333724,1.0,1.0,0.0
1749555238836,0.0114281,0.44,0.0,1,942.478,4.38923,-0.00112911,0.0,4.99771,5.20628,5.89315,7.47731,11.9938,200.0,136.438,74.6048,51.6087,39.6798,32.4306,27.5985,24.0023,21.1053,16.9153,13.2146,11.2499,10.2813,10.0032,4.10318,4.24319,2.68126,6.12072,0.333685,1.0,1.0,0.0
1749555238855,0.0114748,0.46,0.0,1,942.478,4.77878,0.153008,0.0,4.99767,5.2063,5.89327,7.47764,11.9952,200.0,136.787,74.6861,51.6365,39.6895,32.4325,27.5967,24.0006,21.104,16.9145,13.2142,11.2497,10.2813,10.0033,3.64989,3.08001,6.09591,3.29051,0.333692,1.0,1.0,0.0
1749555238873,0.0104048,0.48,0.0,1,942.478,5.00561,0.430652,0.0,4.99622,5.20317,5.88747,7.46578,11.9556,200.0,138.668,75.2161,51.8743,39.82,32.5123,27.6488,24.0427,21.1381,16.937,13.2268,11.2569,10.2851,10.0045,4.47889,4.56781,4.086,6.09024,0.333876,1.0,1.0,0.0
1749555238895,0.00797099,0.502,0.0,1,942.478,5.32366,0.815352,0.0,4.9926,5.19569,5.87391,7.43839,11.8655,200.0,142.621,76.3298,52.3813,40.104,32.6906,27.7687,24.1392,21.2166,16.9891,13.256,11.2738,10.2943,10.0078,6.47564,2.94998,4.7175,5.53843,0.334342,1.0,1.0,0.0
1749555238916,0.00486153,0.522,0.0,1,942.478,5.60749,0.921064,0.0,4.98782,5.18598,5.85643,7.40338,11.7522,200.0,147.826,77.7615,53.0304,40.468,32.9201,27.9243,24.2638,21.3179,17.0563,13.2938,11.2957,10.3063,10.0124,3.9425,5.79341,6.67477,4.40701,0.334967,1.0,1.0,0.0
1749555238935,0.00155848,0.542,0.0,1,942.478,5.94442,0.986897,0.0,4.98253,5.17549,5.83775,7.36624,11.634,200.0,153.797,79.3455,53.7398,40.8636,33.1687,28.0925,24.3976,21.4268,17.1286,13.3346,11.3194,10.3195,10.0175,6.91162,3.17147,5.15735,5.83074,0.335663,1.0,1.0,0.0
1749555238957,-0.00201494,0.562,0.0,1,942.478,6.21366,1.03904,0.0,4.97691,5.16426,5.81771,7.32653,11.5094,200.0,160.813,81.1325,54.529,41.3009,33.4425,28.2774,24.5435,21.5456,17.2075,13.379,11.3452,10.3338,10.0231,4.7255,6.37755,8.29034,4.44916,0.336414,0.0,1.0,0.0
1749555238976,-0.00570137,0.582,0.0,1,942.478,6.521,1.09837,0.0,4.97091,5.15249,5.79692,7.28567,11.3835,200.0,168.782,83.0697,55.3718,41.7642,33.7314,28.4719,24.6958,21.6696,17.29,13.4255,11.3724,10.349,10.0293,7.48015,3.67155,6.17337,8.17177,0.337224,0.0,1.0,0.0
1749555238997,-0.00920707,0.602,0.0,1,942.478,6.9143,0.96276,0.0,4.96494,5.14106,5.77695,7.24678,11.2659,115.773,177.249,85.0248,56.2073,42.2193,34.0134,28.6609,24.8424,21.7892,17.3696,13.4705,11.3988,10.3639,10.0357,5.12172,7.02458,7.39167,5.34107,0.338038,0.0,1.0,0.0
1749555239018,-0.0114,0.622,0.0,1,942.478,7.3014,0.633913,0.0,4.96024,5.13292,5.76337,7.22118,11.1912,84.9568,183.504,86.3933,56.7782,42.5247,34.1996,28.7836,24.9365,21.8662,17.4212,13.5001,11.4165,10.3743,10.0407,7.6262,4.48073,5.64377,7.94388,0.33868,0.0,1.0,0.0
